plantID,pop,site,elv_pt,est_25,nrt_25,tpi_25,tri_25,plcv_25,prcv_25
112,NorthLower,guanella,-0.9680482149124146,0.2933591441935355,0.5099716143394308,-9.453520065881656e-5,0.03623422942889937,0.03730565051006302,0.15846171814588322
3,NorthLower,guanella,-0.5223442912101746,0.0886633905924408,0.09502390153394738,-0.02976516559833798,0.03956421474785256,-0.49849965813101266,-0.2857132708855948
4,NorthLower,guanella,-0.4875383973121643,0.07756048089426004,0.0881886726394083,6.859464704796043e-4,0.02362425614610612,-0.5798359545656626,-0.4769570939704259
8,NorthLower,guanella,-0.4874100089073181,0.1140971209838626,0.22752108975137988,-0.01177012422466456,0.02728064836597277,0.09678727834419289,-1.11457843652092
9,NorthLower,guanella,-0.49936091899871826,0.02896888188855693,0.1918189997926083,-0.00741322730206417,0.02819476572195667,-0.8440147731282855,0.8302434506230116
88,NorthLower,guanella,-0.28015655279159546,0.2788030276032151,0.14824409480539663,-0.01281891491827689,0.03685187078606071,-0.08794832613497476,0.2433711567635258
87,NorthLower,guanella,-0.28241080045700073,0.2460293204142973,0.2395901594150685,-0.01773099978718868,0.03940458544572114,-0.6417969348108623,0.2180737334267104
89,NorthLower,guanella,-0.25981295108795166,0.2805674713368208,0.20514634464576972,-0.00877151478024661,0.03513252956863035,0.6039626635460225,0.2794753144872204
90,NorthLower,guanella,-0.24437449872493744,0.3110181002530422,0.16530063972554604,-0.01308377113167724,0.03626432407431087,0.6116579944735916,-0.06400025825286684
83,NorthLower,guanella,-0.4660077393054962,0.12678996561742018,0.12083885865491172,-0.014185460243947,0.03055787011968773,0.34529040546953693,0.14207756424092105
84,NorthLower,guanella,-0.4608532786369324,0.12358790604741048,0.12879474180785702,-0.00468114408265577,0.02771177310851209,0.3013169047222065,0.10689825902395314
10,NorthLower,guanella,-0.5719011425971985,0.13835940367803987,0.5778437487270701,-0.00394420260444741,0.04424467844366599,-0.5937090258267701,-0.05854962354949635
11,NorthLower,guanella,-0.4516529142856598,0.21731230130384813,0.29429801945485223,0.00817130487632581,0.03523915357783514,0.3560439660796906,0.27722269746473066
13,NorthLower,guanella,-0.45011624693870544,0.22792649550987348,0.4061585809922932,0.00942952447587651,0.03899218152923015,0.1876927417000436,0.3072980158354375
14,NorthLower,guanella,-0.5604274868965149,0.22218499598116828,0.3987896701534093,-0.01318077691178105,0.0360602474120939,-0.11280347885310885,-0.02268361981388985
17,NorthLower,guanella,-0.48704543709754944,0.2734841014161163,0.37311679762700295,-0.00267900956016308,0.0411111742269603,-0.05634671389854056,-0.22142896681425847
18,NorthLower,guanella,-0.5144780278205872,0.3339531119034817,0.3553819716035368,-0.0223242760448445,0.05101307150677581,-0.33214101433512533,-0.34379485056158027
19,NorthLower,guanella,-0.5179924368858337,0.30616548380582964,0.31096161983728626,-0.01072147879185429,0.04394605637601619,-0.3510487915433668,-0.40813163502575567
22,NorthLower,guanella,-0.5420347452163696,0.2163170957912356,0.3509773029651007,-0.01105661420780261,0.04023097282376144,-0.34420704197024016,-0.5145545867607428
25,NorthLower,guanella,-0.5411196947097778,0.28273525955949835,0.3614420679307124,-0.02742183559076445,0.05371623005431,-0.38070286552746985,-0.6485588739586825
26,NorthLower,guanella,-0.5454241037368774,0.2736869152583801,0.3624616017281798,-0.02853508134028758,0.05469894364885877,-0.38510343023547394,-0.7272773511354762
27,NorthLower,guanella,-0.5429339408874512,0.29347063630874337,0.3884265108367454,-0.02494465168248993,0.05404417342714285,-0.3713743322107094,-0.8333085009828217
28,NorthLower,guanella,-0.4518383741378784,0.29132018653640884,0.34555094172992484,-0.00260262351535018,0.05035018798720561,0.0427231989951766,0.25582934510740096
31,NorthLower,guanella,-0.5054687857627869,0.24908564100094663,0.474334227763311,0.00336018858734242,0.0488169736184369,0.10967997239251544,0.0720994290856738
30,NorthLower,guanella,-0.4848416745662689,0.20632531953290223,0.41791250856391193,-0.01466127392182748,0.05011364615278601,0.15235058487139366,-0.12920561566267064
32,NorthLower,guanella,-0.4781367182731629,0.1481452094860929,0.35616765361655567,-0.01131596743549638,0.0440097443478147,0.1839207569384571,-0.35934409583235183
33,NorthLower,guanella,-0.46529269218444824,0.08102813565027514,0.35872652483429246,-0.01859820499179586,0.04383568828406811,0.13843013245524682,-0.5772016385862734
34,NorthLower,guanella,-0.46193328499794006,0.12222964464957714,0.3503532838265831,-0.00353204925065262,0.04035695160197748,0.23733050471529055,-0.737970216387807
35,NorthLower,guanella,-0.4712763726711273,0.09410518214451837,0.2735952930236311,-0.00673514017523345,0.03555926312376339,0.07606661038947139,-0.397566271796614
38,NorthLower,guanella,-0.441790908575058,0.03366391458854279,0.31673818108529417,-0.01692102181785321,0.03461543113759162,0.18984126150842187,0.47936108597661825
40,NorthLower,guanella,-0.49363821744918823,0.03606960722001377,0.3150758677043104,-0.00272020384355289,0.03535203919631587,0.05422453496513395,0.07027041713862847
41,NorthLower,guanella,-0.4970134198665619,0.1263770599804194,0.3725466177020854,0.01775189539643745,0.04013378509283534,-0.16871669772278486,0.567719609757721
42,NorthLower,guanella,-0.4291576147079468,0.2371332245313801,0.2653393120397962,0.00904457697726116,0.03704080235127845,-0.6260074479568689,0.23802018913423817
44,NorthLower,guanella,-0.4463728964328766,-0.05062297108514688,0.27828280500319996,-0.01599832707102513,0.03682287659168706,1.0880741041856627,0.22649820161669929
49,NorthLower,guanella,-0.5177531242370605,0.26395124233835143,0.2866067287278431,-0.00788397745447572,0.02591103707687443,0.21652557806943065,-0.14058672517729712
50,NorthLower,guanella,-0.4466303884983063,0.15360250282015195,0.34280289214350895,-0.02251532443430981,0.0411600762501778,0.1095341016690636,0.09684025931204944
52,NorthLower,guanella,-0.4938054084777832,0.17353082887964613,0.49470794882911584,0.00495380892958374,0.04301732713904414,0.0239404894450172,0.02975052793417968
53,NorthLower,guanella,-0.41168466210365295,0.09465214305564223,0.3413711554563562,0.00526845610315468,0.03562389998926394,0.1965505293556386,0.24911543961358
54,NorthLower,guanella,-0.44108906388282776,0.11395991223674452,0.3725274008866285,-0.00134073113501885,0.03854702185868825,0.2596901018480492,0.16926692300314666
56,NorthLower,guanella,-0.4339488446712494,0.04707289762886842,0.41463661004153857,-0.01392114024594086,0.03552406390553213,-0.11165254102969208,0.04570631644347246
55,NorthLower,guanella,-0.4427956342697144,0.04958641139595218,0.41555723320995686,0.00497470895915384,0.03496108490904156,-0.06344678179227804,-0.02834040640492423
60,NorthLower,guanella,-0.44997328519821167,0.1627957227001799,0.4451624795095637,-0.00669640598600407,0.0351870529934789,0.00206684073797267,-0.3377827572645307
57,NorthLower,guanella,-0.48840680718421936,0.13131058616232863,0.40593435227042335,0.00368531203941529,0.03075555972274048,-0.0718328697871679,0.10675378974415543
61,NorthLower,guanella,-0.4729121029376984,0.16150118091791088,0.3630946836265827,-0.00827659402895542,0.03125387611978522,-0.06798846201927984,-0.20182416162231828
62,NorthLower,guanella,-0.4381820261478424,0.17685478970091623,0.4811350795909176,-0.00113822643206452,0.03567503570935198,0.21859933914170532,-0.34994623559233334
64,NorthLower,guanella,-0.4222966730594635,0.15510209484311027,0.4266583223802261,-0.00752837045301679,0.03625934778392371,-0.11164606625431804,0.00900776098790349
65,NorthLower,guanella,-0.4425811171531677,0.1824360624519035,0.4637360560376623,-0.01435128235978394,0.0382463256567731,-0.3095940125909606,-0.13765825487668104
66,NorthLower,guanella,-0.4460066556930542,0.1784967903363378,0.44996199464525544,-0.01922105838246889,0.04067895514594018,-0.44369605549832913,-0.12177321927423136
67,NorthLower,guanella,-0.4579576849937439,0.1533261685026961,0.44647223699364486,-0.02561959324292733,0.04423040251704022,-0.5261155229551351,-0.17989938481294115
63,NorthLower,guanella,-0.45625218749046326,0.15114973694212852,0.4577711548259464,0.00528499864156841,0.03014313642932543,0.17700374071327876,-0.5325410168280803
69,NorthLower,guanella,-0.4749332070350647,0.16742916078598755,0.3828104672121226,-0.00654447667076108,0.02823466733251055,0.4083507879085243,0.19659495366840848
70,NorthLower,guanella,-0.43863967061042786,0.16845952728331046,0.3540644011181084,-0.01003585420108559,0.03425843649213293,-0.2940260926375173,-0.34876235666678224
71,NorthLower,guanella,-0.4475623965263366,0.1401218067368636,0.34464010389461275,-0.01834397923599548,0.03773990287053561,-0.28231682355409604,-0.3179180381247618
76,NorthLower,guanella,-0.4451361894607544,0.2827538185421844,0.4817825920041708,-0.01606299637699496,0.05431909392351382,-0.6852138657181586,-0.66860529395022406
77,NorthLower,guanella,-0.4476757049560547,0.2646760768791139,0.436257899421774,-0.01235159594149635,0.05279101595158864,-0.9120269521389616,-0.8668258946479724
78,NorthLower,guanella,-0.4963594079017639,0.12622169842915482,0.38198914881905344,-0.01522419528262043,0.0369927347102583,-0.2264301744100768,-0.4052343509417851
79,NorthLower,guanella,-0.4277101755142212,0.162372750616624,0.27093403995478565,-0.02444065139933145,0.05699050398773242,-0.37389884262561246,-0.07674569522618224
82,NorthLower,guanella,-0.5027511715888977,0.12784540888782958,0.0541521356039247,-0.0088596971758273,0.02664219664546732,-0.16448560514537025,0.2800800540618751
85,NorthLower,guanella,-0.4354080855846405,0.05355486014404892,0.16857994326392522,0.00613462571871878,0.02086789251210963,0.1499679107104017,-0.46364670208239567
86,NorthLower,guanella,-0.43672847747802734,0.22440305121455711,0.14336836161214284,-0.01906008130774837,0.03635176679127872,-0.20516026474982557,-0.01591932418834411
92,NorthLower,guanella,-0.2076372653245926,0.2649195414336085,0.350156427596398,-0.01356872254192623,0.03837341724818759,-0.3852231466788981,-0.5011593634750329
93,NorthLower,guanella,-0.1587383896112442,0.3377651236801483,0.36955809429954894,0.00711564928652047,0.03718256500070358,-0.12239504427741496,0.17256140117718383
102,NorthLower,guanella,-0.15500713884830475,0.23423597524756917,0.4849720688296969,-0.00553969463941431,0.03464406553501834,-0.1678627971015918,-0.32872540336797235
105,NorthLower,guanella,-0.19368501007556915,0.2732399215983609,0.3697983942126129,-0.00334305233502393,0.02602368569578236,0.06175780769218671,0.4043767719012256
109,NorthLower,guanella,-0.09895437210798264,0.38465684917610937,0.3758235913908152,-0.00733150927327682,0.03965195300237296,-0.06491397343487125,0.11738407895422862
110,NorthLower,guanella,-0.17102035880088806,0.2579383152636766,0.3454207098181702,0.00713083596568341,0.03053649961127449,-0.1287365828763832,-0.01138198967756366
111,NorthLower,guanella,-0.16504111886024475,0.367175291107112,0.3115783310113015,-0.01090242792086485,0.0338778678568991,0.15529206235598872,-0.07150578351261132
141,NorthLower,guanella,-0.7950006723403931,0.158846884568246,0.44703340653951745,6.637377689497991e-4,0.03265212848760478,-0.1296691140810948,-0.03698756695982423
145,NorthLower,guanella,-0.8556323647499084,0.2896619043586493,0.5826885752397856,-0.00718919348207436,0.0404803401782664,-0.21962420502195257,0.10023568552421276
146,NorthLower,guanella,-0.7662765383720398,0.20100422171891583,0.3726061085601981,6.707646284017021e-4,0.03056333516096634,-0.28902522794994767,0.2563027388031155
149,NorthLower,guanella,-0.7623094320297241,0.123337779674741,0.3632368425157062,0.00754357359391539,0.03155043706356701,0.02394312253237791,0.18018132851298355
147,NorthLower,guanella,-0.8442466855049133,0.2920060540266757,0.5060987417380878,0.00131638697077869,0.03575576109276252,0.1049623497632709,0.01715797231133973
138,NorthLower,guanella,-0.9672465920448304,0.24632800055550455,0.4852570123306216,5.828656974903954e-4,0.03387952021016389,0.10015205210415154,0.1627451421183076
139,NorthLower,guanella,-0.9292789697647096,0.2679178724606046,0.45546422858935054,0.00614734187462968,0.03363579393923493,0.08442202907153495,0.01016616654308464
135,NorthLower,guanella,-0.9928516745567322,0.18863487984771804,0.4966994880640781,0.00745114282201895,0.03097685955560165,0.01626657586224128,0.30483221352263257
134,NorthLower,guanella,-0.9577364325523376,0.24300757434008008,0.4819701503610301,-0.01566406931672747,0.03751527077114399,-0.18479018474157663,-0.35241508847042785
132,NorthLower,guanella,-0.972927987575531,0.17132768235284215,0.49727405668843055,-0.00528167257939666,0.02747590809514538,-0.14006142332100144,-0.08868095343336181
124,NorthLower,guanella,-0.9930840134620668,0.13331776020080213,0.556333909514934,-0.00553533383949973,0.02709903139256887,-0.04187432861819495,-0.08625149190106574
125,NorthLower,guanella,-0.9910634756088256,0.12929979119690635,0.5556008162244203,-0.00110235394299592,0.02634821011029125,-0.04698324761692286,-0.02973179134245216
123,NorthLower,guanella,-0.9849743843078612,0.10180252873740972,0.6211585526804081,-0.00891870529454363,0.03299429013500744,0.05842550682673012,-0.21008870593666076
122,NorthLower,guanella,-0.985974907875061,0.13039083237411145,0.6344036867522655,-0.01099222956539411,0.03385403163491625,-0.00922918810017784,-0.18790968793450188
117,NorthLower,guanella,-0.9614518284797668,0.17452806287435996,0.4716836702222063,0.00693200979782417,0.03549112583933413,0.01197672456717246,0.01815723086321984
118,NorthLower,guanella,-0.9881053566932678,0.1762252584920066,0.461735855501235,-0.00682471408677418,0.03450417879529671,-0.10555200689096426,-0.1437717677491422
133,NorthLower,guanella,-1.0274627208709717,0.15963945684984546,0.5682879547139117,-0.00265432482207168,0.02994182940850549,-0.10279501764701944,0.23134555798646492
140,NorthLower,guanella,-0.9546422362327576,0.28768425221325,0.443551847667238,0.01463911083790227,0.03786316071469803,-0.1430472443615171,0.22692418257374328
119,NorthLower,guanella,-0.929818332195282,0.14527206577854165,0.5363826078942374,0.00866147565598152,0.03263665425451569,0.1432165903285229,0.2536732953171298
130,NorthLower,guanella,-0.9473256468772888,0.13311951220759974,0.4189886843841387,0.00196309348515498,0.02751634569833685,-0.13822632394034534,-0.0546303360895848
116,NorthLower,guanella,-0.9836297631263732,0.2048861748005549,0.444343329699784,0.00330597646757549,0.03401208864686076,0.31796256335160894,0.05395107950471661
120,NorthLower,guanella,-1.0254569053649902,0.19431739660405284,0.5944637836887571,2.4849604004021226e-4,0.03017149592226091,-0.06021775606372505,0.06823152998102924
20,NorthLower,guanella,-0.5337445139884949,0.2697225402816852,0.32789126236865695,-0.01928720758650566,0.04740071440842119,-0.36432612366431183,-0.5299387427963198
23,NorthLower,guanella,-0.53019118309021,0.29692932672506406,0.3474912131188084,-0.02291052884016876,0.0505293730994571,-0.3776270189816894,-0.5276198544981073
24,NorthLower,guanella,-0.5266660451889038,0.32774256665578044,0.3658530744233948,-0.02299038518361292,0.05219059992270436,-0.36078811582274656,-0.5594691123179741
36,NorthLower,guanella,-0.5127902030944824,0.13985859311789506,0.33338092285336657,-0.01032057858641049,0.04314191951724441,0.09336672519679842,0.7503632746219434
37,NorthLower,guanella,-0.5116346478462219,0.16813958351469108,0.3769233836105408,0.0016711428625883,0.04514940137072359,0.09146675897766464,0.5325142762781764
143,NorthLower,guanella,-0.8257492184638977,0.3711132746643464,0.42042184745521494,0.00413564566321396,0.03318687927112822,-0.07839845103670923,0.24594679134515376
144,NorthLower,guanella,-0.8277488350868225,0.32618793319685463,0.4264662787003073,0.00191194305422776,0.03049984851844675,0.14701923270431702,0.24879372176248357
113,NorthLower,guanella,-0.9451512694358826,0.2170919156581411,0.533156310297149,3.3257622782189206e-4,0.0331800892696526,0.1285761152684606,0.06116409445322143
289,SouthLower,guanella,0.2909182012081146,0.08267411769204201,0.02362985446387197,-0.01785368591103306,0.02295958393833379,0.20613039011971812,-0.3081889975431945
394,SouthLower,guanella,0.30403169989585876,0.03141971918391157,-0.11861905555838229,-0.01246735827280653,0.01988018725921889,-0.3849796400980337,-0.25031165626990076
400,SouthLower,guanella,0.22672636806964871,0.0168070292633195,-0.00154407511805238,0.00398476275760893,0.01626823983775505,-0.42553174125832544,-0.00187304078059018
406,SouthLower,guanella,0.10599368810653688,0.00206813260630298,-0.143697924601063,-0.01093776947577623,0.0186968668311241,-0.11364778415696626,0.00788106682924697
411,SouthLower,guanella,0.12948298454284668,-0.0368592811782619,-0.05846597783874749,0.00233960488707626,0.01184493144607227,0.16265245957023064,0.2552214059459111
415,SouthLower,guanella,0.12794068455696106,0.01689697648958389,-0.15096902303375473,0.00419485846862805,0.01463692577552884,0.25823228178090607,0.22969133986187223
412,SouthLower,guanella,0.1394168883562088,0.05556956409050211,-0.04040242705748761,0.00965126288251392,0.01582418407839215,0.2752954954346543,0.12170774262683254
425,SouthLower,guanella,-0.172171950340271,0.15009014895675477,-0.0516631510633888,-0.02610749443243532,0.04025220048213145,-0.5546080438776031,-0.6904218247147378
434,SouthLower,guanella,-0.25195541977882385,-0.07257323185580604,-0.05798143085734238,-0.00163826530588092,0.01764966985311906,0.23609686450834183,0.6707735876802449
333,SouthLower,guanella,0.09764011949300766,-0.05931518074939306,-0.1906864383588053,0.00403094930233402,0.01768648497018917,-0.5242315794964211,-0.02909618118026095
311,SouthLower,guanella,0.228081077337265,-0.01354715704339235,-0.25557523884645006,-0.00206696106064407,0.02073355778520569,0.110280605930126,-0.42074454973241426
361,SouthLower,guanella,-0.2465270310640335,0.1168258078846926,0.06950726712317767,0.004334390463695,0.01487262102585669,0.5029334245964022,0.14042202635655335
365,SouthLower,guanella,-0.27495476603507996,0.07620727129945368,-0.10256781204218789,-0.01724836822079082,0.02411221152594228,-0.6104915046012952,0.04031524195937428
369,SouthLower,guanella,-0.27768614888191223,0.04127805747913594,-0.08794743380801602,0.01041405864925035,0.01805220449765288,0.09303660893087484,0.02698718360866953
374,SouthLower,guanella,-0.288952112197876,0.1028163707485424,-0.0639327251941048,-0.0036019528036757,0.02105928601284512,0.1971388959130615,-0.00721827758056696
376,SouthLower,guanella,-0.30405139923095703,0.06518172749807262,0.00590839636363617,0.00183318220095132,0.01177099834009356,0.26835120195789763,-0.03786019650445895
372,SouthLower,guanella,-0.28706175088882446,0.05745890884510307,-0.01288364678764173,0.00605809585169381,0.0151476504092847,0.2311325947989452,0.02150029991714713
382,SouthLower,guanella,-0.3262787461280823,0.07237896076412291,-0.12142579164779596,0.00222209501727678,0.01607627730108661,-0.19886578643232056,-0.04795665941032412
389,SouthLower,guanella,-0.4332544505596161,0.00845491431129978,-0.12359453622835036,-0.00478802576367352,0.02016399486020141,-0.6397494401015322,-0.31654448270947444
291,SouthLower,guanella,0.2973690330982208,-0.0259193110476838,-0.0727451912276359,-0.02823700525448481,0.03585389995778058,-0.8837420320981767,0.5425265301738299
293,SouthLower,guanella,0.2334495484828949,-0.0980133474170953,-0.093880592590314,-0.00670611554980312,0.01653301874495972,-0.371527340097019,-0.5116433565961842
296,SouthLower,guanella,0.25152742862701416,-0.27693271306335393,-0.10592093768655488,0.00155057095705303,0.01753966852113474,0.03991694520085707,-0.29913832790031564
297,SouthLower,guanella,0.24580232799053192,-0.2188593212519445,-0.16116184144533216,-0.0153542615744082,0.02692440275429539,-0.22798569398117452,-0.12110251349118822
303,SouthLower,guanella,0.24472643435001373,-0.00529732665942262,-0.21527623861543896,-0.01315704809785501,0.0200161076966715,-0.3805070254126088,0.2531112484161522
304,SouthLower,guanella,0.25705692172050476,0.0950027286216531,-0.19262290791308825,0.00960706805460491,0.01898949160866697,-0.2643354359590397,0.06260095333760252
307,SouthLower,guanella,0.2159240245819092,-0.05647717222088035,-0.12972188269319532,0.00490801551184542,0.01615268517839244,-0.4132402082324954,-0.01654596559377551
316,SouthLower,guanella,0.17694251239299774,-0.1076485576382164,-0.14500860813839933,0.00825751233415994,0.01943342410490765,0.4599530491675049,-0.10830181749773732
322,SouthLower,guanella,0.16218841075897217,-0.0357761737274653,-0.01321809488878827,-3.2936942131607733e-4,0.01117006135288949,-0.02628447363297603,0.19617737525838733
323,SouthLower,guanella,0.16973373293876648,-0.09025991139025062,-0.11599750695874143,-0.01226614593117638,0.02043040716559311,0.18442714553410863,-0.18890612478873256
325,SouthLower,guanella,0.20077019929885864,-0.1114407289161754,-0.17853814476851532,0.02414157812877436,0.02984750935874086,-0.3689157811743709,-0.13563135820721403
334,SouthLower,guanella,0.11394331604242323,-0.05727559067785207,0.00525982868153447,0.00600430757570035,0.01681136593073728,0.16980772068859873,0.6050413952867065
350,SouthLower,guanella,-0.11464978009462357,0.00511809402371222,-0.05162809475961578,-0.00702145682968518,0.01994297888637757,-0.1420120076628271,0.14120170845177538
352,SouthLower,guanella,-0.14414924383163452,0.08760775502440168,0.10761629928700508,-0.01024961558291734,0.02114545393687149,-0.29522495518878317,-0.5741099518248113
355,SouthLower,guanella,-0.20495301485061648,0.18497751449592595,-0.12251291923894844,-0.02537662218486786,0.03805086624564638,0.49085195165058165,-0.17612175891385887
367,SouthLower,guanella,-0.2650126516819,0.08125542121906404,-0.18123367903468313,-0.00287682530099488,0.02062148566063685,0.04987724163917894,0.04653545673519572
370,SouthLower,guanella,-0.26703497767448425,-0.00798492467140708,-0.1987777716135653,-0.00139432368096665,0.02124203818148669,0.02173770729601264,0.35128479749294045
377,SouthLower,guanella,-0.3146629333496094,-0.01337248479367972,0.04270401711026082,-0.0067879134788344396,0.01218776549249172,-0.257762339274821,0.25500671139751835
385,SouthLower,guanella,-0.3847685754299164,0.1283433355828618,-0.11711951613807509,-0.00237987936879271,0.01655509551586534,0.3274165399698646,0.32056505554000186
381,SouthLower,guanella,-0.3151980936527252,-0.00629353903490524,-0.09565045774016669,-7.590733369396953e-5,0.01198496042958393,-0.01198842571682022,0.36099023156800775
383,SouthLower,guanella,-0.343213826417923,0.1428590935000637,-0.10298860188774348,0.00142138543576338,0.01598345172051481,0.11932082808390314,0.06636053141727029
384,SouthLower,guanella,-0.34631305932998657,0.03789752793675284,-0.19832417365222327,0.00299044305160184,0.02021535469618312,0.15990098822684412,0.2455301312547945
420,SouthLower,guanella,0.01755470409989357,-0.23529491292795368,0.06607902798084857,-0.03107449617583346,0.0418018898433111,-0.04485374022829051,-0.4117418129167038
418,SouthLower,guanella,0.01905160024762153,0.16102616838772843,-0.11880799534160202,-0.03659941710572767,0.05178018276916594,-1.1546330968465368,-0.6648081121503311
403,SouthLower,guanella,0.13006703555583954,-0.08575615083174157,0.16409578740026404,-0.01868964855936565,0.0254202573389397,0.2488495510182931,-0.4618782062697983
392,SouthLower,guanella,0.3384449779987335,0.03186294216652292,0.10596634104520045,-0.01449821778974463,0.02642777574518329,-0.4220036728892184,0.3137384735775175
393,SouthLower,guanella,0.3184226155281067,-0.00463853679322858,0.02276127367301696,-0.01645484463745677,0.02652807663816493,0.16597317419381466,-0.7548141346379674
405,SouthLower,guanella,0.1283443719148636,0.04206565377124131,-0.01788765801366428,-0.00391579008214049,0.01442524965200635,-0.535315335962929,-0.15205747591360314
407,SouthLower,guanella,0.12974335253238678,-0.0039976023839383,-0.04762811383713105,6.341138784126147e-4,0.01087079167761203,0.12913110102040215,0.3230674640992813
409,SouthLower,guanella,0.12368949502706528,0.01074255219373813,-0.02156322132572722,-0.00530658997249594,0.01136418648684238,0.23332368097646392,0.3459925389887371
413,SouthLower,guanella,0.10587164759635924,-0.00862837128117348,-0.16155688294734824,-0.01225395200543446,0.01825458225596394,-0.08357694306677561,0.00608940050515762
414,SouthLower,guanella,0.11994418501853944,0.01285306470787529,-0.1335063664092611,0.00380603076851062,0.01389328576354832,-0.0174786904680392,-0.01038538998201414
416,SouthLower,guanella,0.1090259775519371,0.00619719310554318,-0.06099126693640626,-0.00940251313182006,0.02154556774751477,-0.45848910998336273,-0.3856667821267166
419,SouthLower,guanella,0.02375231496989727,8.438402152889875e-4,0.06204996513746061,-0.01491122494985937,0.03447661839473155,0.23796876199596376,-1.0194256246402738
427,SouthLower,guanella,-0.1468719244003296,-0.02621088795490082,-0.1698116124540085,0.0017124661057828,0.01637502375124495,-0.03853461396587746,0.12139053707362224
428,SouthLower,guanella,-0.15364019572734833,-0.05154852946537536,-0.2373624050045658,0.00101566618436807,0.01938900056272095,-0.20061508211691517,0.02015516321850771
431,SouthLower,guanella,-0.14466390013694763,-0.157158687188379,0.00273663026829353,0.00174728101048581,0.018318900680797,-0.03528685433556675,-0.15267174017634666
433,SouthLower,guanella,-0.13352669775485992,-0.0992284339587268,-0.08585297008749557,0.00734802797137074,0.02630603080823279,0.48741637271698407,0.9973492361933932
436,SouthLower,guanella,-0.27014634013175964,0.19894120393859435,-0.21179684128217305,-0.00270808075322213,0.0206050627703345,-0.16543016724071163,-0.18987024509101272
438,SouthLower,guanella,-0.28778672218322754,0.15977365625668322,-0.1457860369842166,-0.00887663752910629,0.0199820014785354,-0.2399911074899118,-0.2338444923021232
440,SouthLower,guanella,-0.2943803071975708,0.20851214220912745,-0.00941400439308525,-0.00326729045536447,0.01855999314834527,0.21995482945539463,5.666835653836235e-4
292,SouthLower,guanella,0.30883657932281494,0.07488748973128502,0.07268300502502961,0.01421283548225997,0.02169580153853147,0.3004530232038523,-0.39817377760375344
294,SouthLower,guanella,0.24375250935554504,-0.10816019907904208,-0.07921175649903008,0.00416319893058233,0.01318422317860536,-0.2831413429213847,-0.5314142151091747
295,SouthLower,guanella,0.2418227642774582,-0.17946678375458344,-0.15791966670202628,-0.00148162678373965,0.01749722647674959,-0.30185645880587714,-0.6193276690315314
298,SouthLower,guanella,0.2913670241832733,0.02660674138883782,-0.15044831820169627,0.0028182329307238,0.02016979773215459,0.5980777921498986,0.39137533541787894
299,SouthLower,guanella,0.25785377621650696,-0.09969899265788248,-0.05590578323661988,-0.00627078549795723,0.01595759437992102,0.5833704052320385,0.3219073593680952
300,SouthLower,guanella,0.26130059361457825,-0.03708238575525657,-0.04070310571792735,0.00565555821216265,0.01888850238047934,0.5786372865252923,0.23529934587273163
301,SouthLower,guanella,0.2645259201526642,0.01317847808756146,-0.12465103305420168,8.771315844634907e-4,0.01415621656048437,-0.20608634357304337,0.12875445549778514
308,SouthLower,guanella,0.25726568698883057,-0.05160244699227766,-0.14450436344820083,0.00650702476387131,0.01761833681050333,-0.2892282239758374,0.5622025488205378
314,SouthLower,guanella,0.2132662683725357,0.1393072674319142,-0.09740514639564277,-0.00936134408250611,0.02417512065831983,-0.6191932020517478,-0.11142296261527718
313,SouthLower,guanella,0.24670687317848208,0.05343929682737732,-0.03956555838444375,0.00447200218840442,0.02776148026940143,0.7275231280776725,0.3482590040124093
312,SouthLower,guanella,0.2261442989110947,0.04788640629713513,-0.16427812494239766,-2.89749535423585e-4,0.02208207022214677,-0.3522392562887301,-0.32265953042357615
315,SouthLower,guanella,0.16004592180252075,-0.0238495132050542,-0.21394643634068125,-0.01529040191343078,0.02311739849881961,-0.5924156966029976,-0.28045496992607943
319,SouthLower,guanella,0.15299105644226074,-0.06753009224698635,-0.2675329076572705,-0.01781100626062579,0.02522108269531198,0.17827206245433835,-0.0371575190122056
320,SouthLower,guanella,0.1881422847509384,-0.02321770713406102,-0.15464998924675727,0.00200775445344592,0.01668240534317889,0.20684148616275347,0.5081563101389581
317,SouthLower,guanella,0.1602967232465744,-0.03886931236165606,-0.18601465990638733,-0.00278408338706473,0.01688609644369534,0.32114279586469774,-0.1055831363853784
326,SouthLower,guanella,0.1545816957950592,-0.0999691181073201,-0.08125109136843381,-0.01637585799853438,0.02485893069301151,-0.035180982757962,-0.4629856060303412
321,SouthLower,guanella,0.16423071920871735,0.04324401802158798,-0.09641751060810698,-0.00878757244465725,0.01576923753086141,0.4513306294335797,-0.17843026026673878
327,SouthLower,guanella,0.15109699964523315,0.05905789188037651,-0.04986996973930668,-0.00811147288601197,0.01561408321811422,-0.34591021720659487,-0.0694315671250675
324,SouthLower,guanella,0.16674049198627472,0.09837960195707326,-0.03845726646328306,0.00285948386896319,0.01117308697483778,0.0926653489047324,-0.07076539750363983
329,SouthLower,guanella,0.1170765608549118,-0.06882098947302243,-0.04402854212573474,-0.00340392351741573,0.01788103149986544,0.17943774370536,0.3111821338253835
328,SouthLower,guanella,0.12024542689323424,-0.06948948551274514,-0.0409408809175005,7.41736292409226e-4,0.0179244509014833,0.14035069323012117,0.38289381586677074
