date,site,SouthEast,SouthWest,NorthEast,NorthWest,TopEast,TopWest,snotel_swe,snotel_snow_depth,snotel_tmean
2024-02-01,jones,-2.656222222222222,-2.7784444444444447,-8.028444444444444,-7.591777777777778,-5.056818200248064,-3.96,309.9,1240,-4.5
2024-02-02,jones,-2.5605,-2.5820555555555553,-7.8741111111111115,-7.1434999999999995,-5.570161862581255,-4.226333333333334,309.9,1220,-5.4
2024-02-03,jones,-2.2711111111111113,-1.993611111111111,-6.3677222222222225,-5.503611111111111,-5.239254332630245,-3.994,315,1240,-4.7
2024-02-04,jones,-2.9358333333333335,-2.6297777777777775,-6.620111111111111,-6.136277777777778,-7.985307304593505,-6.2115,340.4,1550,-9.1
2024-02-05,jones,-2.6892222222222224,-2.671222222222222,-6.700111111111111,-6.355444444444444,-7.920897846901558,-6.0055000000000005,340.4,1520,-11.4
2024-02-06,jones,-2.7410555555555556,-3.204111111111111,-6.552777777777778,-6.231777777777778,-5.572210484858794,-3.595,342.9,1450,-5.5
2024-02-07,jones,-4.586833333333333,-4.822388888888889,-6.657777777777778,-6.252222222222223,-4.105136703836853,-5.2035,342.9,1400,-0.7
2024-02-08,jones,-5.814222222222222,-5.626277777777778,-7.232666666666667,-6.631888888888889,-6.82668022686504,-7.0005,345.4,1420,-7
2024-02-09,jones,-7.576444444444444,-7.598166666666667,-9.451611111111111,-7.6547777777777775,-8.752771599766506,-8.965333333333334,350.5,1500,-11.7
2024-02-10,jones,-8.23388888888889,-8.2775,-9.863166666666666,-8.178222222222223,-8.882435879021179,-9.99,355.6,1500,-12.8
2024-02-11,jones,-7.051555555555556,-6.8934444444444445,-9.118666666666666,-7.7956666666666665,-9.598657833878233,-8.341,358.1,1520,-14
2024-02-12,jones,-7.178944444444444,-7.055055555555556,-9.653833333333333,-8.12038888888889,-9.554234460796069,-9.095666666666666,358.1,1470,-15.5
2024-02-13,jones,-7.706277777777778,-7.311111111111111,-9.248666666666667,-8.103277777777778,-8.003759403268297,-8.810333333333334,360.7,1450,-10.9
2024-02-14,jones,-7.846055555555556,-7.3662777777777775,-9.684444444444445,-8.503333333333334,-7.014598058618457,-8.973833333333333,360.7,1420,-9.8
2024-02-15,jones,-8.00388888888889,-7.668222222222222,-8.898222222222222,-8.193888888888889,-7.123537626550305,-8.717666666666666,365.8,1450,-9.1
2024-02-16,jones,-6.649388888888889,-6.528888888888889,-8.121333333333332,-7.823555555555556,-6.432671983021843,-8.504333333333333,370.8,1500,-8
2024-02-17,jones,-6.225388888888889,-5.856277777777778,-8.057666666666666,-7.4190555555555555,-8.415669697440778,-9.480833333333333,381,1600,-10.8
2024-02-18,jones,-6.093388888888889,-5.773055555555556,-9.441444444444445,-7.516444444444445,-8.790170440652602,-10.600666666666667,381,1520,-14.4
2024-02-19,jones,-6.565777777777778,-5.137555555555556,-8.623611111111112,-7.579666666666666,-7.377710741212784,-7.7315,388.6,1600,-10.1
2024-02-20,jones,-5.175388888888889,-4.735722222222222,-7.787277777777778,-7.035777777777778,-5.878835110528102,-5.837666666666666,391.2,1520,-6.1
2024-02-21,jones,-4.861611111111111,-4.614444444444445,-6.8215,-6.301055555555556,-3.8421098153051894,-5.656666666666666,391.2,1520,-3.2
2024-02-22,jones,-6.698055555555555,-6.5175,-8.15638888888889,-7.362388888888889,-5.1254142067157105,-7.124333333333333,391.2,1470,-5.1
2024-02-23,jones,-5.757388888888889,-5.241333333333333,-7.872111111111111,-6.745888888888889,-7.224221869210009,-7.3614999999999995,398.8,1570,-9.6
2024-02-24,jones,-7.564722222222223,-7.272555555555556,-9.825888888888889,-8.698555555555556,-7.4569770146953704,-8.281166666666667,398.8,1550,-11.6
2024-02-25,jones,-7.050944444444444,-6.692111111111111,-9.546055555555556,-8.888333333333334,-5.902742358141962,-7.868833333333333,398.8,1500,-7.8
2024-02-26,jones,-5.811888888888888,-5.543611111111111,-7.840055555555556,-7.4855,-5.100909856060927,-6.715333333333334,401.3,1470,-5.3
2024-02-27,jones,-6.657444444444445,-6.495055555555556,-7.599777777777778,-7.314444444444445,-4.498356335719055,-7.398666666666666,403.9,1500,-4.3
2024-02-28,jones,-8.073666666666666,-6.8925,-9.888944444444444,-9.19288888888889,-9.125221595222758,-11.473833333333333,416.6,1650,-14.4
2024-02-29,jones,-7.564333333333334,-6.4960555555555555,-9.361777777777778,-9.360111111111111,-8.397999173669511,-7.599833333333333,421.6,1570,-12.8
2024-03-01,jones,-5.092666666666666,-4.709777777777778,-8.389888888888889,-8.479555555555555,-5.060696907408596,-5.590333333333334,421.6,1550,-6.6
2024-03-02,jones,-3.3571666666666666,-3.617888888888889,-7.806111111111111,-7.608555555555555,-4.375409383353462,-4.475166666666667,421.6,1520,-5.1
2024-03-03,jones,-3.210166666666667,-4.2668888888888885,-7.2635555555555555,-7.477888888888889,-5.0218958033654175,-6.6685,431.8,1650,-3.1
2024-03-04,jones,-5.505,-5.313555555555555,-7.586833333333334,-7.517055555555555,-7.862470613820654,-7.583,442,1730,-12
2024-03-05,jones,-6.0841666666666665,-6.347944444444445,-7.395444444444444,-7.299333333333333,-7.390596815691846,-7.508333333333333,442,1680,-10.4
2024-03-06,jones,-5.264388888888889,-5.381444444444444,-6.898555555555555,-6.579944444444444,-5.755705913184943,-6.585833333333333,447,1700,-8.4
2024-03-07,jones,-4.8901111111111115,-4.507388888888889,-7.646444444444445,-7.379944444444444,-5.251878934914014,-6.645833333333333,447,1630,-7
2024-03-08,jones,-4.250333333333334,-3.1244444444444444,-6.741555555555555,-6.371277777777777,-5.847686825274495,-5.809333333333333,452.1,1680,-8.5
2024-03-09,jones,-4.2605,-3.5137222222222224,-6.239944444444444,-6.151055555555556,-7.62220987963618,-4.3915,459.7,1830,-10.6
2024-03-10,jones,-4.67864705882353,-3.379529411764706,-7.744764705882353,-6.328421052631579,-6.640024736401986,-6.372,462.3,1730,-10.9
2024-03-11,jones,-3.9202222222222223,-3.61,-7.616555555555555,-5.965333333333334,-4.8247321561825744,-5.445666666666667,462.3,1650,-6.4
2024-03-12,jones,-3.0964444444444443,-3.3453333333333335,-5.5056666666666665,-4.919277777777778,-4.161221893948493,-4.004833333333333,462.3,1600,-3.7
2024-03-13,jones,-1.1107777777777776,-3.1,-4.429222222222222,-4.541222222222222,-3.9121458559935385,-3.830166666666667,469.9,1650,-5.3
2024-03-14,jones,-2.3524444444444446,-3.0858333333333334,-4.706333333333333,-4.9094444444444445,-5.118287937713801,-3.5751666666666666,502.9,1960,-7.3
2024-03-15,jones,-2.9683888888888887,-3.1904444444444446,-5.386888888888889,-5.167611111111111,-6.943903766903708,-4.131833333333334,525.8,2060,-10
2024-03-16,jones,-3.1783333333333332,-3.1249444444444445,-5.545388888888889,-5.222666666666667,-4.779481404631639,-4.0713333333333335,525.8,1930,-6.5
2024-03-17,jones,-3.145,-2.9944444444444445,-5.531611111111111,-5.181388888888889,-4.804312009343628,-4.011,525.8,1880,-7.4
2024-03-18,jones,-3.1710000000000003,-2.8636666666666666,-5.4494444444444445,-5.010833333333333,-5.254518726605451,-4.031333333333333,525.8,1850,-7.6
2024-03-19,jones,-3.1908333333333334,-2.8049999999999997,-5.581277777777778,-5.092888888888889,-4.44832596966555,-4.031333333333333,525.8,1800,-5.2
2024-03-20,jones,-3.2106666666666666,-2.792,-5.699222222222223,-5.174777777777778,-3.667974234520736,-4.031333333333333,525.8,1780,-3.8
2024-03-21,jones,-3.079555555555556,-2.487222222222222,-5.629611111111111,-5.099,-3.606722428323113,-3.9516666666666667,525.8,1780,-4
2024-03-22,jones,-2.9228333333333336,-2.4095,-5.360111111111111,-4.922055555555556,-3.3502518035977666,-3.772,525.8,1780,-3.6
2024-03-23,jones,-2.903111111111111,-2.3642777777777777,-5.341833333333334,-4.943444444444444,-3.6328719013381328,-3.732,525.8,1780,-3.7
2024-03-24,jones,-3.0860000000000003,-2.454833333333333,-5.376388888888889,-5.141555555555556,-2.790147761958709,-3.7718333333333334,525.8,1780,-2.3
2024-03-25,jones,-3.125,-2.5004444444444447,-5.085055555555556,-4.955388888888889,-5.1238142403552285,-3.7916666666666665,528.3,1830,-7
2024-03-26,jones,-3.2368333333333332,-2.5133333333333336,-5.704666666666666,-5.092,-7.997903530238273,-4.2325,530.9,1880,-12.4
2024-03-27,jones,-3.3818888888888887,-2.584222222222222,-5.940888888888889,-5.2010555555555555,-7.850384402464469,-4.514666666666667,533.4,1850,-12.8
2024-03-28,jones,-3.6665,-2.6229999999999998,-6.718277777777778,-5.141277777777778,-6.618571671412296,-4.5755,535.9,1830,-10.9
2024-03-29,jones,-3.54,-2.6294999999999997,-5.707611111111111,-5.190722222222222,-4.382877721472361,-4.3535,535.9,1800,-5.4
2024-03-30,jones,-3.2370555555555556,-2.5712777777777776,-4.673555555555556,-4.613555555555555,-3.463305971724972,-3.9718333333333335,548.6,1930,-4.7
2024-03-31,jones,-2.988166666666667,-2.416,-4.242333333333334,-4.514777777777778,-2.7037946014218526,-3.7928333333333333,548.6,1830,-2
2024-04-01,jones,-2.9427222222222222,-2.383722222222222,-4.297444444444444,-4.481444444444445,-2.9616619048256885,-3.8531666666666666,551.2,1850,-3.9
2024-04-02,jones,-3.178777777777778,-2.4936666666666665,-5.124055555555556,-5.539166666666667,-4.467887375992859,-4.375333333333334,553.7,1900,-7.8
2024-04-03,jones,-2.9561111111111114,-2.461611111111111,-4.8069444444444445,-4.7895,-4.273904809020993,-4.073666666666667,553.7,1830,-6.4
2024-04-04,jones,-2.237833333333333,-1.5958333333333332,-3.885666666666667,-4.241944444444444,-1.7970233665059685,-3.7365,553.7,1800,-2.4
2024-04-05,jones,-1.5203888888888888,-0.9257777777777778,-2.3371666666666666,-3.4745,-0.3945504102970755,-2.9461666666666666,548.6,1750,1.5
2024-04-06,jones,-2.193277777777778,-1.4432777777777779,-2.1368888888888886,-3.6496666666666666,-1.0263633102870278,-3.517333333333333,543.6,1730,1.4
2024-04-07,jones,-3.893388888888889,-2.4237777777777776,-5.803166666666667,-6.633555555555556,-5.694009427945727,-5.294666666666667,558.8,1900,-10.8
2024-04-08,jones,-4.253722222222223,-3.0017222222222224,-6.278388888888889,-6.935777777777778,-5.927791209805511,-5.501333333333333,558.8,1850,-11.3
2024-04-09,jones,-4.384222222222222,-3.3363333333333336,-5.683666666666666,-6.805777777777778,-5.012518747870592,-5.4885,558.8,1830,-9.4
2024-04-10,jones,-3.6949444444444444,-3.1320555555555556,-3.7776666666666667,-5.264944444444445,-3.9841287350901595,-4.741666666666667,558.8,1830,-6.6
2024-04-11,jones,-3.770777777777778,-3.1454444444444447,-4.407555555555556,-5.232277777777778,-3.543783414175165,-4.6451666666666664,558.8,1830,-5.9
2024-04-12,jones,-3.2517222222222224,-2.9374444444444445,-3.1695,-4.663444444444445,-2.2371364182051696,-4.166166666666666,558.8,1750,-3.1
2024-04-13,jones,-1.2374444444444443,-1.4818333333333333,-0.37533333333333335,-2.7546666666666666,0.3070354687505906,-2.257833333333333,558.8,1750,1.8
2024-04-14,jones,0.007055555555555556,-0.2629444444444444,0.9192777777777779,-1.3922777777777777,0.6081649958635261,-1.0688333333333333,558.8,1700,2.5
2024-04-15,jones,-0.009277777777777801,-0.12661111111111112,0.7398333333333333,-0.10166666666666671,1.3526140152988086,-0.6111666666666666,551.2,1650,4.1
2024-04-16,jones,-0.38250000000000006,-0.43755555555555553,-0.15183333333333335,-0.2717222222222222,-1.4505801583601072,-1.0795,553.7,1680,-1.6
2024-04-17,jones,-0.5896111111111111,-0.7812222222222223,-0.3962777777777778,-0.6525555555555556,-2.943675872013755,-1.907,571.5,1830,-3.7
2024-04-18,jones,-0.5455,-0.8947222222222222,-0.4642222222222222,-1.1031111111111112,-0.6929902574664762,-1.6533333333333333,569,1730,0.4
2024-04-19,jones,-0.8595555555555555,-1.2346666666666666,-1.0153333333333332,-1.6474444444444445,-0.942776980708912,-1.8238333333333334,569,1730,-0.4
2024-04-20,jones,-0.7076666666666667,-1.145888888888889,-1.1839444444444445,-1.583888888888889,-0.7907244663967189,-1.0785,589.3,1900,-2.8
2024-04-21,jones,-0.8835555555555554,-1.1710555555555555,-1.4648333333333332,-1.9405555555555556,-2.4490495032894755,-1.5768333333333335,599.4,1900,-3.3
2024-04-22,jones,-1.0217777777777777,-1.1456111111111111,-1.2317222222222222,-1.9933888888888889,-1.179831513015169,-0.35916666666666675,596.9,1800,-1
2024-04-23,jones,-0.9398333333333333,-0.9882222222222222,-0.27261111111111114,-1.6395,0.7836902688459072,-0.2746666666666667,589.3,1750,3.2
2024-04-24,jones,-0.6253888888888889,-0.6931666666666667,0.6758333333333333,-1.1119999999999999,0.5640655485343212,0.6796666666666668,589.3,1730,1.1
2024-04-25,jones,-0.33216666666666667,-0.20705555555555555,1.458888888888889,-1.113611111111111,1.5631204953796682,1.3236666666666665,581.7,1700,4.6
2024-04-26,jones,-0.12655555555555556,-0.06466666666666666,0.4012222222222222,-1.2345555555555554,0.22257481300381335,0.13916666666666666,584.2,1730,1
2024-04-27,jones,-0.1452222222222222,-0.06466666666666666,0.06544444444444444,-1.298,-0.9605622649446962,0.121,594.4,1780,-2.2
2024-04-28,jones,-0.27588888888888885,-0.1512777777777778,0.053166666666666654,-1.3615555555555554,-2.9751817927351913,0.0655,604.5,1830,-5.1
2024-04-29,jones,-0.401,-0.325,0.07649999999999998,-1.486888888888889,-2.6466673734415656,-0.19533333333333333,609.6,1850,-4.6
2024-04-30,jones,-0.4761111111111111,-0.5119444444444444,0.033777777777777795,-1.6521666666666666,-1.554331726654063,-0.3288333333333333,607.1,1780,-1.8
2024-05-01,jones,-0.5011666666666666,-0.5744444444444444,-0.11477777777777777,-1.6817777777777778,-1.0660493098771537,-0.23666666666666675,604.5,1750,0.1
2024-05-02,jones,-1.0983888888888889,-0.9386666666666666,-0.5889444444444444,-2.1589444444444443,-2.166739588698639,-1.7956666666666667,607.1,1780,-1.2
2024-05-03,jones,-1.751111111111111,-1.4376111111111112,-1.443,-2.7459444444444445,-3.138833080441937,-2.5993333333333335,604.5,1700,-3.3
2024-05-04,jones,-1.6691666666666667,-1.476,-1.2053333333333331,-2.304388888888889,-1.7487924740300387,-1.521,602,1700,-0.6
2024-05-05,jones,-0.6272222222222222,-0.48083333333333333,0.24305555555555555,-1.471666666666667,-0.6579551063316581,0.7575000000000001,596.9,1650,0.4
2024-05-06,jones,-0.3819444444444444,-0.2071111111111111,-0.022166666666666668,-1.2339444444444445,-0.7488714553469772,-1.2586666666666666,586.7,1630,3.8
2024-05-07,jones,-2.8862222222222225,-1.6562222222222223,-2.141388888888889,-4.1610555555555555,-4.974676763222478,-5.401,586.7,1630,-7.1
2024-05-08,jones,-4.059833333333334,-3.0820555555555558,-4.329777777777778,-5.310555555555555,-5.595808441366589,-5.926,596.9,1780,-8.4
2024-05-09,jones,-3.239333333333333,-3.2251666666666665,-3.228222222222222,-4.173666666666667,-5.484887161492194,-4.344333333333333,602,1780,-9.9
2024-05-10,jones,-2.385222222222222,-2.481111111111111,-1.7136111111111112,-2.487222222222222,-3.779616057622729,-2.7881666666666667,602,1730,-6
2024-05-11,jones,-2.0582777777777777,-2.1783333333333332,-1.2553333333333334,-2.1945,-2.270757890422166,-2.578,602,1680,-4.3
2024-05-12,jones,-0.8503333333333334,-1.3672222222222221,0.11111111111111112,-1.497888888888889,-0.8841616675525413,-1.3453333333333333,599.4,1680,-0.4
2024-05-13,jones,-0.33994444444444444,-0.7565555555555555,0.5763333333333333,-1.1973333333333331,-0.4376782741667053,-0.6166666666666665,599.4,1650,-0.1
2024-05-14,jones,0.050388888888888844,-0.18844444444444444,1.221888888888889,0.08122222222222225,0.6035590285018747,1.075,599.4,1630,0.3
2024-05-15,jones,0.3807777777777777,-0.05222222222222222,1.949888888888889,0.3649444444444445,0.40638717652763645,1.7605,594.4,1570,2.2
2024-05-16,jones,1.6792777777777779,0.01,4.262,1.1855,0.16279325585139243,4.0153333333333325,581.7,1570,0.9
2024-05-17,jones,2.3037777777777775,-0.002444444444444443,4.235888888888889,2.1575,1.1217624767314391,3.383,566.4,1500,3.1
2024-05-18,jones,2.3192222222222223,0.028444444444444446,3.6697777777777776,2.2425555555555556,2.3441969106941447,2.7121666666666666,541,1470,5.1
2024-05-19,jones,2.6285000000000003,0.7373888888888889,3.6610555555555555,2.847777777777778,2.552165655807184,2.6635,520.7,1420,4.9
2024-05-20,jones,3.2186111111111115,2.344222222222222,4.561555555555556,3.9595555555555557,2.2856493917286014,3.7281666666666666,502.9,1370,4.3
2024-05-21,jones,1.950611111111111,1.0355555555555556,3.5052777777777777,2.044388888888889,2.263305915577466,1.4566666666666666,485.1,1320,4.5
2024-05-22,jones,0.7492222222222222,0.24938888888888888,0.9524444444444444,0.14422222222222222,-1.4770332211129624,-0.3306666666666668,487.7,1370,-4.3
2024-05-23,jones,1.1458333333333333,0.637,1.2430555555555556,0.4487222222222222,-0.09223027222774459,1.2734999999999999,492.8,1320,-0.1
2024-05-24,jones,1.1102222222222222,1.527611111111111,1.4217222222222223,0.2672222222222222,0.8041682741517384,0.18749999999999983,477.5,1300,1.6
2024-05-25,jones,1.2381111111111112,1.2437777777777776,1.5334444444444444,0.24422222222222223,-0.04496798957110924,1.1058333333333332,475,1270,-0.9
2024-05-26,jones,0.9635,1.0980555555555556,1.3352222222222223,0.7267222222222222,1.6826088457024164,0.06100000000000002,457.2,1270,2.2
2024-05-27,jones,3.073,4.0215,3.920888888888889,3.7809444444444447,1.0122876703204122,3.197333333333333,454.7,1220,-0.3
2024-05-28,jones,6.223333333333334,6.272333333333333,6.921722222222222,6.475555555555555,3.4191435958011236,6.267,434.3,1170,3.9
2024-05-29,jones,6.311888888888889,5.980666666666667,7.345,6.371,4.5655868236553365,6.189166666666667,416.6,1120,6.1
2024-05-30,jones,5.978222222222222,6.037444444444445,7.38261111111111,6.261722222222223,5.272179356864008,6.155166666666666,398.8,1070,6.8
2024-05-31,jones,5.701722222222222,5.800111111111111,6.849444444444444,5.359,5.334115227547045,5.817166666666667,363.2,1020,5.5
2024-06-01,jones,5.664944444444444,5.8790555555555555,7.007888888888889,5.989944444444444,5.137963013544006,6.68,337.8,940,5
2024-06-02,jones,6.803111111111111,7.2923333333333336,7.795333333333334,6.659833333333333,6.446310947537043,7.311833333333333,304.8,840,6.7
2024-06-03,jones,5.7285,5.810888888888889,6.833944444444445,5.686222222222223,6.934320186987262,6.380833333333333,279.4,760,7.9
2024-06-04,jones,5.149,4.940722222222222,5.5135555555555555,4.748222222222222,6.662023936406712,5.163833333333333,256.5,690,7.4
2024-06-05,jones,6.9075,7.171555555555556,7.0295,6.8918888888888885,6.349923803448045,7.676166666666666,228.6,610,4.4
2024-06-06,jones,10.489,11.024666666666667,10.258833333333333,10.34088888888889,8.208632299222238,11.877333333333333,185.4,480,7.7
2024-06-07,jones,11.55338888888889,12.095055555555556,11.594055555555556,10.77138888888889,10.466278826680727,12.486,142.2,360,11
2024-06-08,jones,9.129111111111111,9.275611111111111,9.677888888888889,8.55938888888889,10.39893665385588,9.4585,96.5,230,10.8
2024-06-09,jones,8.399555555555555,8.485333333333333,9.797833333333333,9.541444444444444,10.919996591204825,9.718499999999999,61,150,8.8
2024-06-10,jones,8.81188888888889,8.669277777777777,9.254666666666667,8.771333333333333,11.410333143512977,9.118166666666667,22.9,50,8.9
2024-06-11,jones,9.401722222222222,10.012833333333333,10.220777777777778,9.866666666666667,10.792731230091793,10.052,10.2,30,8.6
2024-06-12,jones,10.000111111111112,10.43061111111111,10.594833333333334,10.04138888888889,11.504037839704907,11.229,0,0,10.1
2024-06-13,jones,10.734277777777777,11.119111111111112,11.048333333333334,11.151277777777777,12.10258431678122,12.071666666666667,0,0,11.3
2024-06-14,jones,11.660333333333334,11.430666666666667,11.2995,10.840666666666667,12.945303581784891,12.097333333333333,0,0,13.4
2024-06-15,jones,9.496277777777777,9.944111111111111,10.212777777777777,10.243111111111112,10.36064792974802,10.043833333333334,0,0,8.2
2024-06-16,jones,11.286166666666666,11.649222222222223,11.695333333333334,11.51811111111111,11.349034984809688,12.201166666666666,0,0,10.1
2024-06-17,jones,12.340722222222222,12.419888888888888,12.35211111111111,12.308555555555555,13.217996429992974,13.429166666666667,0,0,12.7
2024-06-18,jones,11.364833333333333,11.6415,11.633277777777778,10.971388888888889,10.582595631345376,11.9495,0,0,13
2024-06-19,jones,9.813833333333333,9.628722222222223,10.566166666666668,10.252277777777778,9.072539069817385,9.400166666666667,0,0,4
2024-06-20,jones,9.79588888888889,10.177444444444445,11.592055555555556,11.072055555555556,9.27527437820399,10.162833333333333,0,0,5.3
2024-06-21,jones,10.056444444444445,10.610444444444443,11.043888888888889,10.751722222222222,11.43557140350318,10.432666666666666,0,0,9.1
2024-06-22,jones,9.357555555555555,9.874555555555556,10.013,9.633111111111111,10.609079236357992,9.430333333333333,0,0,8.4
2024-06-23,jones,9.961277777777777,10.497388888888889,10.727944444444445,10.859388888888889,11.152701153330318,10.9915,0,0,8.3
2024-06-24,jones,12.962333333333333,13.26838888888889,13.040722222222222,12.635111111111112,12.57689746042453,13.674666666666667,0,0,12.2
2024-06-25,jones,12.024388888888888,12.424722222222222,12.360944444444444,12.084,12.874555412258134,12.7995,0,0,12.4
2024-06-26,jones,12.346555555555556,12.733,13.026388888888889,12.685277777777777,13.12266233562183,13.2835,0,0,12.8
2024-06-27,jones,10.912888888888888,11.493,11.189944444444444,11.016833333333334,12.391092811923645,10.899166666666666,0,0,12.2
2024-06-28,jones,9.579666666666666,10.552388888888888,10.075944444444444,9.973055555555556,11.561018290355827,9.258833333333333,0,0,9.1
2024-06-29,jones,10.032722222222223,10.531444444444444,10.447444444444445,10.419666666666666,11.121978464914182,10.328666666666667,0,0,9.6
2024-06-30,jones,11.260444444444444,11.937555555555555,12.009277777777777,11.8325,12.787362264583575,11.617333333333333,0,0,10.5
2024-07-01,jones,10.165888888888889,10.4715,10.43911111111111,10.010777777777777,12.053404504603757,9.733,0,0,11.4
2024-07-02,jones,9.135388888888889,9.4275,8.946833333333334,8.918722222222222,11.367803654952846,8.633833333333333,0,0,9.1
2024-07-03,jones,9.275555555555556,10.521444444444445,9.022833333333333,9.464833333333333,10.338927960434765,9.4285,0,0,7.2
2024-07-04,jones,9.206444444444445,10.49938888888889,9.580333333333334,9.472222222222221,10.680166350034012,9.9255,0,0,10
2024-07-05,jones,7.2665,8.171,7.367,7.904428571428571,10.776037833565084,10.926038781114906,0,0,8.2
2024-07-06,jones,11.022219486105726,11.809660429046383,9.00971321314755,10.92125,10.234910655831266,10.409039058906425,0,0,7.7
2024-07-07,jones,11.238020534999876,11.93446194416729,9.374102920988706,10.878333333333334,10.672265807018421,10.826455321732547,0,0,10.1
2024-07-08,jones,11.588926715915093,12.397014166541775,9.205553218311978,11.8605,10.47262229694087,10.635479781483108,0,0,7.6
2024-07-09,jones,11.927093157420089,12.761553863070825,9.281881550991146,12.477916666666667,10.566105544190128,10.724395710100035,0,0,8.2
2024-07-10,jones,11.943976300016587,12.404822370330047,10.380905364900785,10.992,11.882840967358355,11.981486379525998,0,0,9.4
2024-07-11,jones,12.289043597716002,12.777389457896769,10.455736644582247,11.625333333333334,11.975130096466795,12.069164232017764,0,0,10.8
2024-07-12,jones,13.534981504169153,14.048619968815595,10.980134761165731,13.595333333333333,12.605315829900134,12.670492309150555,0,0,13.4
2024-07-13,jones,14.617355006310575,15.032007001319679,11.790348673414472,14.817,13.57758229006001,13.598463606304657,0,0,15.6
2024-07-14,jones,15.40976568762433,15.74634765658582,12.395125257618632,15.691166666666666,14.30448184415171,14.292057109622002,0,0,16
2024-07-15,jones,14.153429594944967,14.44441134611075,11.893833786976119,13.638666666666667,13.709027165384354,13.72273429369532,0,0,14.6
2024-07-16,jones,12.739414308771373,13.027770774878016,11.187104988289137,11.52575,12.868205580548914,12.919033683932051,0,0,10.5
2024-07-17,jones,12.155993511038517,12.635639659520033,10.315876621866368,11.440916666666666,11.83097105904457,11.927707031486515,0,0,9.2
2024-07-18,jones,12.177855442340004,12.78343832143785,9.935152852654982,11.995000000000001,11.38058711126485,11.496782354836947,0,0,9.5
2024-07-19,jones,12.430295083283525,12.867706489622472,10.536186804364478,11.699666666666667,12.104501370004192,12.187280667841245,0,0,11.7
2024-07-20,jones,12.664031189091205,13.068700716928541,10.727094626483607,11.926833333333333,12.338278875677544,12.409642431234412,0,0,10.4
2024-07-21,jones,12.574150090986976,13.099942798846977,10.303187517466244,12.296083333333334,11.837149781286827,11.93010888924213,0,0,10.5
2024-07-22,jones,11.042990585756073,11.726680151353756,9.059776675766715,10.663166666666665,10.35634423983432,10.51492128609008,0,0,6.7
2024-07-23,jones,11.63378821615943,12.371952253864132,9.166563397770846,11.779166666666667,10.490422629497223,10.641922432985874,0,0,6.9
2024-07-24,jones,12.544231516504809,13.196174568881341,9.845730237604402,12.801666666666666,11.309259531683658,11.42282905798701,0,0,10.5
2024-07-25,jones,13.681384906568681,14.021634105310662,11.301965996813282,13.247666666666667,13.057624793391522,13.09139991686798,0,0,12.3
2024-07-26,jones,14.074942182361909,14.409027338243712,11.488382659939179,13.8245,13.287819944642337,13.310047451885774,0,0,15.1
2024-07-27,jones,13.111966602867895,13.58778521176246,10.568731268218402,12.976916666666668,12.195660863034092,12.265778667659541,0,0,11.4
2024-07-28,jones,13.424338046581923,13.880430562814107,10.753650878346479,13.378499999999999,12.424661896144,12.483188126552173,0,0,12.3
2024-07-29,jones,13.775499953789748,14.32917107378328,10.61031987950223,14.314833333333333,12.261434114986827,12.325964538143163,0,0,12.3
2024-07-30,jones,14.326146803773284,14.844376198902845,10.957493477869251,15.009416666666667,12.685056907554184,12.729142925530065,0,0,14.3
2024-07-31,jones,14.820706849871343,15.2941298666809,11.303918549737363,15.58275,13.108082641051087,13.131702274854357,0,0,14
2024-08-01,jones,15.229732921267853,15.824203239884335,11.11740421108725,16.702333333333332,12.89410971328301,12.925869821102745,0,0,NA
2024-08-02,jones,15.642910039124516,16.095842743898608,11.707958791812574,16.762416666666667,13.609665145036454,13.607701601231023,0,0,16
2024-08-03,jones,16.007750900469162,16.421922179297646,11.970262763565573,17.168166666666668,13.932991762522816,13.914900334057714,0,0,15.2
2024-08-04,jones,15.454408611419197,15.884538777992,11.61775180418242,16.425666666666665,13.52141177994538,13.520203761499184,0,0,13.4
2024-08-05,jones,13.213998533621364,13.461890779429135,11.01886575644521,12.359916666666667,12.815510921899955,12.844377643948727,0,0,10
2024-08-06,jones,12.943149446797023,13.434211236230547,10.132666860044809,12.962833333333334,11.76633521898699,11.840670230251627,0,0,13.5
2024-08-07,jones,13.478207592591573,13.723290646476224,11.087918651058361,12.783416666666666,12.91949107998452,12.940172580460777,0,0,11.7
2024-08-08,jones,12.902714705235283,13.187726722486653,10.650538065060958,12.10725,12.407614922325907,12.449496353341866,0,0,10.7
2024-08-09,jones,11.384683667190146,11.5940110901365,10.08959567163747,9.554833333333333,11.748279797398393,11.817945834696085,0,0,8.2
2024-08-10,jones,10.881697971857946,11.281581378615309,9.24134042955079,9.599583333333333,10.745669827603342,10.85851401990349,0,0,9
2024-08-11,jones,10.35474524708043,10.511638352252342,9.661407230549615,7.8486666666666665,11.260035850124707,11.347767452849192,0,0,8.3
2024-08-12,jones,11.129378951811148,11.620568492800524,9.016343737011015,10.38575,10.50100160918665,10.62085631770581,0,0,10.1
2024-08-13,jones,11.200667536330528,11.548600199653245,9.434913485011906,9.934083333333334,11.014173513567016,11.108871674526123,0,0,8.2
2024-08-14,jones,10.697298667363683,11.083258447587903,9.033979500330746,9.361,10.547668970885681,10.661232970186896,0,0,7.4
2024-08-15,jones,9.857164474190952,10.280407375453459,8.468545947913798,8.282583333333333,9.884751491535445,10.025968223165458,0,0,9
