pop,tr,plantID,year,area,log_size,surv,log_size_t0
SouthLower,1,2349,2024,167.13272917097697,5.1187882821969986,1,5.593246261792115
SouthLower,1,2349,2025,213.62830044410595,5.364237591025507,1,5.1187882821969986
SouthLower,1,2350,2023,667.588438887831,6.503671874213872,1,6.709250293172094
SouthLower,1,2350,2024,595.4103476716055,6.389250827791767,1,6.503671874213872
SouthLower,1,2350,2025,497.66754623679316,6.209932276257582,1,6.389250827791767
SouthLower,2,2351,2023,668.6879963165874,6.505317578123561,1,6.633667612006087
SouthLower,2,2351,2024,452.38934211693015,6.114543185425401,1,6.505317578123561
SouthLower,2,2351,2025,373.06412761378795,5.92175032876415,1,6.114543185425401
SouthLower,2,2352,2024,43.19689898685965,3.7657687099619803,1,4.545927267511556
SouthLower,2,2352,2025,84.82300164692441,4.440566751853729,1,3.7657687099619803
SouthLower,2,2353,2024,223.83847656827274,5.41092470499816,1,5.267823861357487
SouthLower,2,2353,2025,240.33183799961918,5.482020626681891,1,5.41092470499816
SouthLower,2,2354,2023,578.0530482605219,6.359665643458386,1,6.135162472628137
SouthLower,2,2354,2024,590.9335781402401,6.381703622156385,1,6.359665643458386
SouthLower,2,2354,2025,871.7919613711676,6.770550819035889,1,6.381703622156385
SouthLower,2,2355,2023,311.0176727053895,5.73984973598399,1,5.580001035042094
SouthLower,2,2355,2024,0,NA,0,5.73984973598399
SouthLower,2,2356,2023,487.73225946981535,6.189766606662988,1,6.550779952200319
SouthLower,2,2356,2024,471.23889803846896,6.1553651799456555,1,6.189766606662988
SouthLower,2,2356,2025,461.8141200776996,6.135162472628137,1,6.1553651799456555
SouthLower,2,2357,2023,837.2344421816798,6.7301041294553,1,6.680093708880638
SouthLower,2,2357,2024,1034.1337617454203,6.941319410091808,1,6.7301041294553
SouthLower,2,2357,2025,877.4468281476293,6.777016358800531,1,6.941319410091808
SouthLower,2,2358,2023,77.75441817634737,4.353555374864099,1,4.152884679401948
SouthLower,2,2358,2024,84.82300164692441,4.440566751853729,1,4.353555374864099
SouthLower,2,2358,2025,87.96459430051421,4.476934396024604,1,4.440566751853729
SouthLower,2,2359,2023,252.89820861397834,5.532987070273918,1,5.488535307703084
SouthLower,2,2359,2024,276.46015351590177,5.622066700327607,1,5.532987070273918
SouthLower,2,2359,2025,301.59289474462014,5.709078077317236,1,5.622066700327607
SouthLower,2,2360,2023,596.1172060186633,6.3904373021251395,1,6.104071885558105
SouthLower,2,2360,2024,527.7875658030853,6.268693865252659,1,6.3904373021251395
SouthLower,2,2360,2025,432.75438803199404,6.070170333882424,1,6.268693865252659
SouthLower,2,2361,2023,270.9623663721196,5.601979941760869,1,5.1055430554469785
SouthLower,2,2361,2024,282.7433388230814,5.644539556179665,1,5.601979941760869
SouthLower,2,2361,2025,282.7433388230814,5.644539556179665,1,5.644539556179665
SouthLower,2,2362,2023,163.36281798666926,5.095973604430828,1,4.721280154989417
SouthLower,2,2362,2024,212.05750411731103,5.356857483727884,1,5.095973604430828
SouthLower,2,2362,2025,268.6061718819273,5.593246261792115,1,5.356857483727884
SouthLower,2,2363,2023,407.1504079052372,6.009182669767575,1,5.9730436231517015
SouthLower,2,2363,2024,334.26545834195394,5.811935462756944,1,6.009182669767575
SouthLower,2,2363,2025,0,NA,0,5.811935462756944
SouthLower,2,2364,2023,560.7742886657782,6.329318487069094,1,6.432996916543935
SouthLower,2,2364,2024,343.2189974046849,5.8383687198251,1,6.329318487069094
SouthLower,2,2364,2025,0,NA,0,5.8383687198251
SouthLower,2,2365,2023,1144.3251240700822,7.042570330924715,1,6.587147596371193
SouthLower,2,2365,2024,931.1680625240148,6.836439779271332,1,7.042570330924715
SouthLower,2,2365,2025,746.1282552275759,6.614897509324096,1,6.836439779271332
SouthLower,2,2366,2023,313.37386719558185,5.747396941619373,1,5.2390744480715
SouthLower,2,2366,2024,452.3893421169302,6.114543185425401,1,5.747396941619373
SouthLower,2,2366,2025,608.6835766330224,6.411298554082856,1,6.114543185425401
SouthLower,2,2367,2023,385.9446574935061,5.955693984816588,1,5.636171306509149
SouthLower,2,2367,2024,476.0298268351934,6.165480513686749,1,5.955693984816588
SouthLower,2,2367,2025,608.6835766330224,6.411298554082856,1,6.165480513686749
SouthLower,2,2368,2023,305.3628059289279,5.721500597315794,1,5.459547770829832
SouthLower,2,2368,2024,408.40704496667314,6.012264336304983,1,5.721500597315794
SouthLower,2,2368,2025,345.5751918948772,5.8452102516418165,1,6.012264336304983
SouthLower,2,2369,2023,793.0950653987431,6.675943095154325,1,6.68658149335938
SouthLower,2,2369,2024,715.3406472223959,6.572758858919094,1,6.675943095154325
SouthLower,2,2369,2025,432.59730839931456,6.069807291584009,1,6.572758858919094
SouthLower,2,2370,2024,544.2809272344317,6.299465523919413,1,6.1553651799456555
SouthLower,2,2370,2025,614.1813637768046,6.42029026527482,1,6.299465523919413
SouthLower,2,2371,2023,531.9894459772615,6.276623650756255,1,5.664342183475845
SouthLower,2,2371,2024,518.3627878423158,6.25067535974998,1,6.276623650756255
SouthLower,2,2371,2025,604.7565858160351,6.404826039577239,1,6.25067535974998
SouthLower,2,2372,2023,345.5751918948772,5.8452102516418165,1,5.1565982262472625
SouthLower,2,2372,2024,446.1846966260904,6.10073298429259,1,5.8452102516418165
SouthLower,2,2372,2025,648.8959625989718,6.475272399692174,1,6.10073298429259
SouthLower,2,2373,2023,109.95574287564276,4.700077947338814,1,4.700077947338814
SouthLower,2,2373,2024,146.86945655532284,4.989544141584096,1,4.700077947338814
SouthLower,2,2373,2025,146.86945655532284,4.989544141584096,1,4.989544141584096
SouthLower,2,2374,2024,784.6127652340508,6.665190303378063,1,6.550779952200319
SouthLower,2,2374,2025,791.6813487046279,6.674158973360823,1,6.665190303378063
SouthLower,2,2375,2023,252.89820861397834,5.532987070273918,1,5.900472930316866
SouthLower,2,2375,2024,234.83405085583703,5.458879098120196,1,5.532987070273918
SouthLower,2,2375,2025,0,NA,0,5.458879098120196
SouthLower,2,2376,2023,0,NA,0,4.476934396024604
SouthLower,2,2377,2023,307.0906818884023,5.727143084714875,1,5.727143084714875
SouthLower,2,2377,2024,328.29643230013335,5.7939169572542655,1,5.727143084714875
SouthLower,2,2377,2025,414.6902302738527,6.027531808435771,1,5.7939169572542655
SouthLower,2,2378,2023,259.1813939211579,5.557528179190036,1,5.452167663532209
SouthLower,2,2378,2024,234.83405085583703,5.458879098120196,1,5.557528179190036
SouthLower,2,2378,2025,0,NA,0,5.458879098120196
SouthLower,2,2379,2024,259.1813939211579,5.557528179190036,1,5.557528179190036
SouthLower,2,2379,2025,164.14821615006667,5.10076977669432,1,5.557528179190036
SouthLower,2,2380,2024,1022.5884087434777,6.930092347498024,1,5.6192217481953755
SouthLower,2,2380,2025,1484.4025288211774,7.302767632783198,1,6.930092347498024
SouthLower,2,2381,2023,907.1348787240528,6.810291147685404,1,5.42472379495813
SouthLower,2,2381,2024,263.89378290154264,5.575546684692714,1,6.810291147685404
SouthLower,2,2381,2025,0,NA,0,5.575546684692714
SouthLower,2,2383,2023,832.6791328339746,6.724648373283215,1,6.830008888941041
SouthLower,2,2383,2024,763.28920509781,6.637636996293585,1,6.724648373283215
SouthLower,2,2383,2025,624.509349625481,6.436966300831434,1,6.637636996293585
SouthLower,2,2384,2023,816.8140899333462,6.7054115168649275,1,6.532430813532122
SouthLower,2,2384,2024,758.4590063929159,6.631288751702382,1,6.7054115168649275
SouthLower,2,2384,2025,869.4357668809753,6.767844457438146,1,6.631288751702382
SouthLower,3,2385,2023,919.2300104403733,6.823536374435424,1,6.937743494233544
SouthLower,3,2385,2024,824.3539123019617,6.714599942919334,1,6.823536374435424
SouthLower,3,2385,2025,56.548667764616276,4.0351016437455645,1,6.714599942919334
SouthLower,3,2386,2023,175.92918860102841,5.17008157658455,1,4.7690708188257656
SouthLower,3,2386,2024,109.95574287564276,4.700077947338814,1,5.17008157658455
SouthLower,3,2386,2025,18.84955592153876,2.9364893550774553,1,4.700077947338814
SouthLower,3,2387,2023,54.97787143782138,4.0069307667788685,1,4.5206094595272655
SouthLower,3,2387,2024,0,NA,0,4.0069307667788685
SouthLower,3,2388,2023,395.84067435231395,5.981011792800878,1,5.898320076955764
SouthLower,3,2388,2024,502.6548245743669,6.219903701083227,1,5.981011792800878
SouthLower,3,2388,2025,413.90483211045523,6.025636073270872,1,6.219903701083227
SouthLower,3,2389,2023,752.0972812693965,6.622865678973273,1,6.7178340368634855
SouthLower,3,2389,2024,850.5862109594364,6.7459257717305,1,6.622865678973273
SouthLower,3,2389,2025,791.6813487046279,6.674158973360823,1,6.7459257717305
SouthLower,3,2390,2023,307.0906818884023,5.727143084714875,1,5.356857483727884
SouthLower,3,2390,2024,259.1813939211579,5.557528179190036,1,5.727143084714875
SouthLower,3,2390,2025,343.2189974046849,5.8383687198251,1,5.557528179190036
SouthLower,3,2391,2023,102.10176124166829,4.625969975185092,1,4.721280154989417
SouthLower,3,2391,2024,109.95574287564276,4.700077947338814,1,4.625969975185092
SouthLower,3,2391,2025,120.95131716320704,4.795388127143139,1,4.700077947338814
SouthLower,3,2392,2023,549.7787143782137,6.309515859772914,1,6.027531808435771
SouthLower,3,2392,2024,549.7787143782137,6.309515859772914,1,6.309515859772914
SouthLower,3,2392,2025,0,NA,0,6.309515859772914
SouthLower,3,2393,2023,402.1238596594935,5.996760149769018,1,6.696477496316518
SouthLower,3,2393,2024,678.5840131753953,6.520008293533565,1,5.996760149769018
SouthLower,3,2393,2025,0,NA,0,6.520008293533565
SouthLower,3,2394,2023,122.52211349000194,4.808291531979046,1,4.5206094595272655
SouthLower,3,2394,2024,175.92918860102841,5.17008157658455,1,4.808291531979046
SouthLower,3,2394,2025,574.1260574435347,6.352848984479288,1,5.17008157658455
SouthLower,3,2395,2023,247.40042147019622,5.511008163555142,1,5.005459596889995
SouthLower,3,2395,2024,293.7389131106456,5.682691322144041,1,5.511008163555142
SouthLower,3,2395,2025,213.62830044410595,5.364237591025507,1,5.682691322144041
SouthLower,3,2396,2023,141.37166941154067,4.95139237561972,1,4.545927267511556
SouthLower,3,2396,2024,238.76104167282426,5.475463226135731,1,4.95139237561972
SouthLower,3,2396,2025,283.5287369864788,5.647313483062391,1,5.475463226135731
SouthLower,3,2397,2023,91.89158511750145,4.5206094595272655,1,4.545927267511556
SouthLower,3,2397,2024,109.95574287564276,4.700077947338814,1,4.5206094595272655
SouthLower,3,2397,2025,276.46015351590177,5.622066700327607,1,4.700077947338814
SouthLower,3,2398,2023,0,NA,0,3.224171427529236
SouthLower,3,2399,2023,339.29200658769764,5.82686111297362,1,5.82686111297362
SouthLower,3,2399,2024,100.53096491487338,4.610465788649127,1,5.82686111297362
SouthLower,3,2399,2025,0,NA,0,4.610465788649127
SouthLower,3,2400,2023,152.68140296446396,5.028353416755849,1,5.247373250886196
SouthLower,3,2400,2024,146.86945655532284,4.989544141584096,1,5.028353416755849
SouthLower,3,2400,2025,0,NA,0,4.989544141584096
SouthLower,3,2401,2023,193.99334635916972,5.267823861357487,1,4.894233961779771
SouthLower,3,2401,2024,268.6061718819273,5.593246261792115,1,5.267823861357487
SouthLower,3,2401,2025,276.46015351590177,5.622066700327607,1,5.593246261792115
SouthLower,3,2402,2023,163.36281798666926,5.095973604430828,1,4.641237447315881
SouthLower,3,2402,2024,0,NA,0,5.095973604430828
SouthLower,3,2403,2023,455.53093477052005,6.121463628269975,1,5.887485734790054
SouthLower,3,2403,2024,313.37386719558185,5.747396941619373,1,6.121463628269975
SouthLower,3,2403,2025,380.1327110843649,5.940520431446141,1,5.747396941619373
SouthLower,3,2404,2023,133.59622759390595,4.894822024131326,1,5.462217999385711
SouthLower,3,2404,2024,0,NA,0,4.894822024131326
SouthLower,3,2405,2023,312.4313893995049,5.744384891149381,1,5.316614025526919
SouthLower,3,2405,2024,312.4313893995049,5.744384891149381,1,5.744384891149381
SouthLower,3,2405,2025,483.80526865282815,6.1816824882630295,1,5.744384891149381
SouthLower,3,2406,2023,75.39822368615503,4.322783716197346,1,4.235772339207716
SouthLower,3,2406,2024,75.39822368615503,4.322783716197346,1,4.322783716197346
SouthLower,3,2406,2025,106.02875205865551,4.663710303167939,1,4.322783716197346
SouthLower,3,2407,2023,213.62830044410595,5.364237591025507,1,4.641237447315881
SouthLower,3,2407,2024,200.2765316663493,5.299699069887936,1,5.364237591025507
SouthLower,3,2407,2025,200.2765316663493,5.299699069887936,1,5.299699069887936
SouthLower,3,2408,2023,138.23007675795088,4.928919519767661,1,5.015930896757291
SouthLower,3,2408,2024,155.50883635269477,5.046702555424045,1,4.928919519767661
SouthLower,3,2408,2025,146.86945655532284,4.989544141584096,1,5.046702555424045
SouthLower,3,2409,2023,608.6835766330224,6.411298554082856,1,6.77951948901865
SouthLower,3,2409,2024,979.391509756618,6.886931470409546,1,6.411298554082856
SouthLower,3,2409,2025,989.6016858807849,6.897302524675033,1,6.886931470409546
SouthLower,3,2410,2023,626.7477343911637,6.440544122179318,1,6.175167807241835
SouthLower,3,2410,2024,626.7477343911637,6.440544122179318,1,6.440544122179318
SouthLower,3,2410,2025,0,NA,0,6.440544122179318
SouthLower,3,2411,2023,431.96898986859657,6.068353802956026,1,5.682691322144041
SouthLower,3,2411,2024,360.49775699942876,5.887485734790054,1,6.068353802956026
SouthLower,3,2411,2025,0,NA,0,5.887485734790054
SouthLower,3,2412,2023,1134.1149479459152,7.033607844182281,1,6.750531952145398
SouthLower,3,2412,2024,1223.6503385732244,7.109593751160203,1,7.033607844182281
SouthLower,3,2412,2025,1517.38925168387,7.324746539501973,1,7.109593751160203
SouthLower,3,2413,2023,1130.9733552923256,7.030833917299556,1,6.828309653188081
SouthLower,3,2413,2024,180.32741831605406,5.194774189174921,1,7.030833917299556
SouthLower,3,2413,2025,0,NA,0,5.194774189174921
SouthLower,3,2414,2023,32.98672286269283,3.496105143012878,1,3.3419544631856195
SouthLower,3,2414,2024,78.53981633974483,4.363605710717601,1,3.496105143012878
SouthLower,3,2414,2025,86.3937979737193,4.458915890521926,1,4.363605710717601
SouthLower,3,2415,2023,527.7875658030853,6.268693865252659,1,5.711029297448498
SouthLower,3,2415,2024,0,NA,0,6.268693865252659
SouthLower,3,2416,2023,466.52650905808423,6.145314844092154,1,5.984972194016975
SouthLower,3,2416,2024,501.084028247572,6.2167738080743,1,6.145314844092154
SouthLower,3,2416,2025,0,NA,0,6.2167738080743
SouthLower,3,2417,2023,775.9733854366789,6.654118222477377,1,6.118009393401887
SouthLower,3,2417,2024,835.6636458548849,6.728226194631099,1,6.654118222477377
SouthLower,3,2417,2025,622.0353454107791,6.432996916543935,1,6.728226194631099
SouthLower,3,2418,2023,204.20352248333654,5.319117155745038,1,5.511008163555142
SouthLower,3,2418,2024,0,NA,0,5.319117155745038
SouthLower,3,2419,2023,523.8605749860981,6.261225570645133,1,6.417729444413147
SouthLower,3,2419,2024,400.55306333269857,5.992846250447881,1,6.261225570645133
SouthLower,3,2419,2025,328.6891313818321,5.795112414659039,1,5.992846250447881
SouthLower,3,2420,2023,328.29643230013335,5.7939169572542655,1,5.393225127898759
SouthLower,3,2420,2024,343.2189974046849,5.8383687198251,1,5.7939169572542655
SouthLower,3,2420,2025,347.14598822167216,5.849745406807208,1,5.8383687198251
SouthLower,3,2421,2023,706.072948894306,6.55971855920113,1,6.2323262210817845
SouthLower,3,2421,2024,637.743308678728,6.457935864891187,1,6.55971855920113
SouthLower,3,2421,2025,559.5961914206819,6.327215436872315,1,6.457935864891187
SouthUpper,1,2422,2023,461.8141200776996,6.135162472628137,1,5.938452178382082
SouthUpper,1,2422,2024,549.7787143782137,6.309515859772914,1,6.135162472628137
SouthUpper,1,2422,2025,813.6724972797565,6.701557947548938,1,6.309515859772914
SouthUpper,1,2423,2023,642.2200782100934,6.464931045897441,1,6.597697807266346
SouthUpper,1,2423,2024,757.0452896988004,6.629423079519432,1,6.464931045897441
SouthUpper,1,2423,2025,620.1503898186252,6.429962012848781,1,6.629423079519432
SouthUpper,1,2424,2023,966.2360905197107,6.873408204475597,1,6.781303610812151
SouthUpper,1,2424,2024,1094.8450397760428,6.998368116049979,1,6.873408204475597
SouthUpper,1,2424,2025,1215.79635693925,7.103154578879182,1,6.998368116049979
SouthUpper,1,2425,2023,298.45130209103036,5.698606777449941,1,5.709078077317236
SouthUpper,1,2425,2024,397.4114706791088,5.984972194016975,1,5.698606777449941
SouthUpper,1,2425,2025,414.6902302738527,6.027531808435771,1,5.984972194016975
SouthUpper,1,2426,2023,668.3738370512285,6.504847653302884,1,6.547407267721679
SouthUpper,1,2426,2024,494.01544477699497,6.20256678142995,1,6.504847653302884
SouthUpper,1,2426,2025,470.7676591404305,6.154364679612073,1,6.20256678142995
SouthUpper,1,2427,2023,373.06412761378795,5.92175032876415,1,6.05000466428783
SouthUpper,1,2427,2024,445.32075864635317,6.098794828457262,1,5.92175032876415
SouthUpper,1,2427,2025,483.80526865282815,6.1816824882630295,1,6.098794828457262
SouthUpper,1,2428,2023,265.54311904467727,5.58177723444335,1,6.002214000451481
SouthUpper,1,2428,2024,169.64600329384882,5.1337139324136745,1,5.58177723444335
SouthUpper,1,2428,2025,120.95131716320704,4.795388127143139,1,5.1337139324136745
SouthUpper,1,2429,2023,270.9623663721196,5.601979941760869,1,5.526756520523282
SouthUpper,1,2429,2024,307.0906818884023,5.727143084714875,1,5.601979941760869
SouthUpper,1,2429,2025,349.18802344650555,5.855610526259606,1,5.727143084714875
SouthUpper,1,2430,2023,518.3627878423159,6.250675359749981,1,6.114543185425401
SouthUpper,1,2430,2024,330.80970642300525,5.80154330498933,1,6.250675359749981
SouthUpper,1,2430,2025,356.2566069170826,5.875651277143052,1,5.80154330498933
SouthUpper,1,2431,2024,424.11500823462205,6.05000466428783,1,6.05000466428783
SouthUpper,1,2431,2025,466.5265090580843,6.145314844092154,1,6.05000466428783
SouthUpper,1,2432,2023,915.7742585214247,6.819769891639948,1,6.609620452223252
SouthUpper,1,2432,2024,805.0331174823846,6.690883416302018,1,6.819769891639948
SouthUpper,1,2432,2025,734.3472827766142,6.5989820540181965,1,6.690883416302018
SouthUpper,1,2433,2023,138.23007675795088,4.928919519767661,1,5.798690236006924
SouthUpper,1,2433,2024,106.02875205865551,4.663710303167939,1,4.928919519767661
SouthUpper,1,2433,2025,94.24777960769379,4.545927267511556,1,4.663710303167939
SouthUpper,1,2434,2023,0,NA,0,5.2878646122409325
SouthUpper,1,2435,2024,306.30528372500487,5.724582263853201,1,5.575546684692714
SouthUpper,1,2435,2025,326.7256359733385,5.789120784990773,1,5.724582263853201
