pop,tr,plantID,year,area,log_size,surv,log_size_t0
SouthUpper,2,532,2023,263.89378290154264,5.575546684692714,1,5.421396004865455
SouthUpper,2,532,2024,322.32740625831275,5.775567818586069,1,5.575546684692714
SouthUpper,2,532,2025,339.29200658769764,5.82686111297362,1,5.775567818586069
SouthUpper,2,533,2023,546.637121724624,6.303785185063929,1,6.315213880887552
SouthUpper,2,533,2024,703.7167544041137,6.55637593770444,1,6.303785185063929
SouthUpper,2,533,2025,703.7167544041137,6.55637593770444,1,6.55637593770444
SouthUpper,2,534,2024,103.67255756846318,4.641237447315881,1,3.496105143012878
SouthUpper,2,534,2025,103.67255756846318,4.641237447315881,1,4.641237447315881
SouthUpper,2,535,2023,459.61500522018673,6.130389193875478,1,5.462217999385711
SouthUpper,2,535,2024,438.72341407381464,6.083869178240586,1,6.130389193875478
SouthUpper,2,535,2025,250.6990937564655,5.524253390305163,1,6.083869178240586
SouthUpper,2,536,2024,292.63935568188924,5.6789409828969974,1,5.267823861357487
SouthUpper,2,536,2025,395.84067435231395,5.981011792800878,1,5.6789409828969974
SouthUpper,2,537,2023,544.2809272344317,6.299465523919413,1,6.189766606662988
SouthUpper,2,537,2024,565.4866776461627,6.33768673673961,1,6.299465523919413
SouthUpper,2,537,2025,469.6681017116741,6.152026278680141,1,6.33768673673961
SouthUpper,2,538,2023,223.83847656827274,5.41092470499816,1,5.421396004865455
SouthUpper,2,538,2024,226.1946710584651,5.421396004865455,1,5.41092470499816
SouthUpper,2,538,2025,169.64600329384882,5.1337139324136745,1,5.421396004865455
SouthUpper,2,539,2024,0,NA,0,6.094021549704604
SouthUpper,2,540,2023,180.95573684677208,5.1982524535512455,1,5.421396004865455
SouthUpper,2,540,2024,47.12388980384689,3.85278008695161,1,5.1982524535512455
SouthUpper,2,540,2025,47.12388980384689,3.85278008695161,1,3.85278008695161
SouthUpper,2,541,2023,113.09733552923255,4.72824882430551,1,4.363605710717601
SouthUpper,2,541,2024,0,NA,0,4.72824882430551
SouthUpper,2,542,2024,230.9070600388498,5.4420152920681915,1,4.989544141584096
SouthUpper,2,542,2025,197.92033717615698,5.2878646122409325,1,5.4420152920681915
SouthUpper,2,543,2023,153.93804002589985,5.036550183960027,1,5.036550183960027
SouthUpper,2,543,2024,238.76104167282426,5.475463226135731,1,5.036550183960027
SouthUpper,2,543,2025,0,NA,0,5.475463226135731
SouthUpper,2,545,2023,276.46015351590177,5.622066700327607,1,5.352403133378504
SouthUpper,2,545,2024,0,NA,0,5.622066700327607
SouthUpper,2,546,2024,328.29643230013335,5.7939169572542655,1,5.733008204167273
SouthUpper,2,546,2025,293.7389131106456,5.682691322144041,1,5.7939169572542655
SouthUpper,2,547,2023,51.05088062083414,3.932822794625147,1,4.663710303167939
SouthUpper,2,547,2024,0,NA,0,3.932822794625147
SouthUpper,2,548,2023,311.0176727053895,5.73984973598399,1,6.027531808435771
SouthUpper,2,548,2024,508.93800988154646,6.2323262210817845,1,5.73984973598399
SouthUpper,2,548,2025,0,NA,0,6.2323262210817845
SouthUpper,2,549,2024,214.4136986075034,5.367907319914469,1,5.1565982262472625
SouthUpper,2,549,2025,0,NA,0,5.367907319914469
SouthUpper,2,550,2023,397.4114706791088,5.984972194016975,1,5.587969204691271
SouthUpper,2,550,2024,387.9866927183395,5.960971041917432,1,5.984972194016975
SouthUpper,2,550,2025,230.9070600388498,5.4420152920681915,1,5.960971041917432
SouthUpper,2,551,2023,286.67032964006864,5.6583328783120015,1,5.58443563210996
SouthUpper,2,551,2024,272.14046361721586,5.606318343359468,1,5.6583328783120015
SouthUpper,2,551,2025,246.22232422510004,5.506234884802485,1,5.606318343359468
SouthUpper,2,552,2023,77.75441817634737,4.353555374864099,1,3.565098014499829
SouthUpper,2,552,2024,129.59069696057895,4.86438099863009,1,4.353555374864099
SouthUpper,2,552,2025,62.83185307179586,4.140462159403391,1,4.86438099863009
SouthUpper,2,553,2023,347.14598822167216,5.849745406807208,1,5.580001035042094
SouthUpper,2,553,2024,409.97784129346803,6.016103112612148,1,5.849745406807208
SouthUpper,2,553,2025,462.59951824109703,6.136861708381097,1,6.016103112612148
SouthUpper,2,554,2023,60.47565858160351,4.102240946583193,1,3.224171427529236
SouthUpper,2,554,2024,102.10176124166829,4.625969975185092,1,4.102240946583193
SouthUpper,2,554,2025,94.24777960769379,4.545927267511556,1,4.625969975185092
SouthUpper,2,555,2023,138.23007675795088,4.928919519767661,1,4.808291531979046
SouthUpper,2,555,2024,226.1946710584651,5.421396004865455,1,4.928919519767661
SouthUpper,2,555,2025,212.05750411731103,5.356857483727884,1,5.421396004865455
SouthUpper,2,556,2023,77.75441817634737,4.353555374864099,1,3.9480902667559348
SouthUpper,2,556,2024,94.24777960769379,4.545927267511556,1,4.353555374864099
SouthUpper,2,556,2025,95.03317777109123,4.5542260703262505,1,4.545927267511556
SouthUpper,2,557,2023,477.5220833456485,6.168610406695676,1,5.996857801250956
SouthUpper,2,557,2024,207.34511513692635,5.334384627875826,1,6.168610406695676
SouthUpper,2,557,2025,0,NA,0,5.334384627875826
SouthUpper,2,558,2023,96.13273519984767,4.565729894807736,1,4.782316045575786
SouthUpper,2,558,2024,198.7057353395544,5.2918250134570295,1,4.565729894807736
SouthUpper,2,558,2025,190.06635554218246,5.247373250886196,1,5.2918250134570295
SouthUpper,2,559,2023,527.7875658030852,6.268693865252659,1,6.717834036863485
SouthUpper,2,559,2024,640.8849013323179,6.462849879693617,1,6.268693865252659
SouthUpper,2,559,2025,320.44245066615883,5.769702699133671,1,6.462849879693617
TopLower,1,560,2023,313.37386719558185,5.747396941619373,1,5.475463226135731
TopLower,1,560,2024,328.29643230013335,5.7939169572542655,1,5.747396941619373
TopLower,1,560,2025,339.29200658769764,5.82686111297362,1,5.7939169572542655
TopLower,1,561,2024,164.93361431346412,5.1055430554469785,1,4.808291531979046
TopLower,1,561,2025,150.79644737231007,5.015930896757291,1,5.1055430554469785
TopLower,1,562,2023,565.4866776461627,6.33768673673961,1,6.1816824882630295
TopLower,1,562,2024,612.6105674500096,6.417729444413147,1,6.33768673673961
TopLower,1,562,2025,584.3362335677015,6.370476559562602,1,6.417729444413147
TopLower,1,564,2023,65.97344572538566,4.189252323572823,1,3.6296365356374003
TopLower,1,564,2024,113.09733552923255,4.72824882430551,1,4.189252323572823
TopLower,1,564,2025,113.09733552923255,4.72824882430551,1,4.72824882430551
TopLower,1,565,2023,188.49555921538757,5.2390744480715,1,4.833609339963337
TopLower,1,565,2024,311.0176727053895,5.73984973598399,1,5.2390744480715
TopLower,1,565,2025,358.1415625092364,5.880928334243896,1,5.73984973598399
TopLower,1,566,2023,109.95574287564276,4.700077947338814,1,4.72824882430551
TopLower,1,566,2024,204.20352248333654,5.319117155745038,1,4.700077947338814
TopLower,1,566,2025,193.99334635916972,5.267823861357487,1,5.319117155745038
TopLower,1,567,2023,91.89158511750145,4.5206094595272655,1,4.235772339207716
TopLower,1,567,2024,131.94689145077132,4.882399504132769,1,4.5206094595272655
TopLower,1,567,2025,102.10176124166829,4.625969975185092,1,4.882399504132769
TopLower,1,568,2023,1055.5751316061705,6.961841045812604,1,6.807690365985346
TopLower,1,568,2024,1168.672467135403,7.063623740122547,1,6.961841045812604
TopLower,1,568,2025,1192.2344120373264,7.083584482685085,1,7.063623740122547
TopLower,1,569,2023,153.1526418625024,5.031435083293256,1,4.95139237561972
TopLower,1,569,2024,156.68693359779093,5.0542497610594275,1,5.031435083293256
TopLower,1,569,2025,207.34511513692635,5.334384627875826,1,5.0542497610594275
TopLower,1,570,2023,559.9888905023806,6.327916945143805,1,6.152026278680141
TopLower,1,570,2024,657.3782627636642,6.4882595952189845,1,6.327916945143805
TopLower,1,570,2025,494.8008429403924,6.204155344115088,1,6.4882595952189845
TopLower,1,571,2023,725.7079029792422,6.587147596371194,1,6.656140467858145
TopLower,1,571,2024,865.508776063988,6.763317514442369,1,6.587147596371194
TopLower,1,571,2025,424.11500823462205,6.05000466428783,1,6.763317514442369
TopLower,1,572,2023,122.52211349000194,4.808291531979046,1,4.440566751853729
TopLower,1,572,2024,230.9070600388498,5.4420152920681915,1,4.808291531979046
TopLower,1,572,2025,230.9070600388498,5.4420152920681915,1,5.4420152920681915
TopLower,1,573,2023,0,NA,0,5.413027755194939
TopLower,1,574,2023,213.62830044410595,5.364237591025507,1,5.17008157658455
TopLower,1,574,2024,293.7389131106456,5.682691322144041,1,5.364237591025507
TopLower,1,574,2025,343.2189974046849,5.8383687198251,1,5.682691322144041
TopLower,1,575,2023,23.561944901923447,3.1596329063916646,1,4.700077947338814
TopLower,1,575,2024,62.83185307179586,4.140462159403391,1,3.1596329063916646
TopLower,1,575,2025,70.68583470577035,4.258245195059774,1,4.140462159403391
TopLower,1,576,2023,160.22122533307947,5.076555518573726,1,4.6710904104655615
TopLower,1,576,2024,202.94688542190062,5.312944296637956,1,5.076555518573726
TopLower,1,576,2025,202.94688542190065,5.312944296637957,1,5.312944296637956
TopLower,1,577,2023,164.93361431346415,5.1055430554469785,1,5.200853235251303
TopLower,1,577,2024,81.68140899333463,4.4028264238708825,1,5.1055430554469785
TopLower,1,577,2025,54.97787143782138,4.0069307667788685,1,4.4028264238708825
TopLower,1,578,2024,223.83847656827274,5.41092470499816,1,5.421396004865455
TopLower,1,578,2025,251.32741228718345,5.526756520523282,1,5.41092470499816
TopLower,1,579,2024,343.2189974046849,5.8383687198251,1,5.475463226135731
TopLower,1,579,2025,298.45130209103036,5.698606777449941,1,5.8383687198251
TopLower,1,580,2023,49.480084294039244,3.901570251121042,1,3.650255822840136
TopLower,1,580,2024,77.75441817634737,4.353555374864099,1,3.901570251121042
TopLower,1,580,2025,77.75441817634737,4.353555374864099,1,4.353555374864099
TopLower,1,581,2023,141.3716694115407,4.95139237561972,1,4.594717431680988
TopLower,1,581,2024,215.63106576076945,5.373568918454391,1,4.95139237561972
TopLower,1,581,2025,240.33183799961918,5.482020626681891,1,5.373568918454391
TopLower,1,582,2023,56.548667764616276,4.0351016437455645,1,4.0351016437455645
TopLower,1,582,2024,125.66370614359172,4.833609339963337,1,4.0351016437455645
TopLower,1,582,2025,125.66370614359172,4.833609339963337,1,4.833609339963337
TopLower,1,583,2023,197.92033717615698,5.2878646122409325,1,4.962442211806305
TopLower,1,583,2024,282.7433388230814,5.644539556179665,1,5.2878646122409325
TopLower,1,583,2025,247.40042147019622,5.511008163555142,1,5.644539556179665
TopLower,1,584,2023,241.90263432641405,5.488535307703084,1,5.046702555424045
TopLower,1,584,2024,314.1592653589793,5.749900071837492,1,5.488535307703084
TopLower,1,584,2025,235.61944901923448,5.462217999385711,1,5.749900071837492
TopLower,1,585,2023,122.52211349000194,4.808291531979046,1,4.440566751853729
TopLower,1,585,2024,120.95131716320704,4.795388127143139,1,4.808291531979046
TopLower,1,585,2025,109.95574287564276,4.700077947338814,1,4.795388127143139
TopLower,1,586,2023,423.0547207140355,6.047501534069711,1,5.5773308064862155
TopLower,1,586,2024,424.11500823462205,6.05000466428783,1,6.047501534069711
TopLower,1,586,2025,424.11500823462205,6.05000466428783,1,6.05000466428783
TopLower,1,587,2023,311.0176727053895,5.73984973598399,1,5.73984973598399
TopLower,1,587,2024,483.4911093874691,6.181032926694233,1,5.73984973598399
TopLower,1,587,2025,490.08845396000777,6.194585893098937,1,6.181032926694233
TopLower,1,588,2023,264.2079421669016,5.576736452828302,1,5.762322591836049
TopLower,1,588,2024,190.85175370557994,5.251496968070058,1,5.576736452828302
TopLower,1,588,2025,65.97344572538566,4.189252323572823,1,5.251496968070058
TopLower,1,589,2023,63.61725123519331,4.152884679401948,1,3.9173186080891815
TopLower,1,589,2024,132.73228961416876,4.888334239652583,1,4.152884679401948
TopLower,1,589,2025,103.67255756846318,4.641237447315881,1,4.888334239652583
TopLower,1,590,2023,113.09733552923255,4.72824882430551,1,4.458915890521926
TopLower,1,590,2024,163.36281798666926,5.095973604430828,1,4.72824882430551
TopLower,1,590,2025,150.79644737231007,5.015930896757291,1,5.095973604430828
TopLower,1,591,2023,71.4712328691678,4.26929503124636,1,4.322783716197346
TopLower,1,591,2024,131.94689145077132,4.882399504132769,1,4.26929503124636
TopLower,1,591,2025,109.95574287564276,4.700077947338814,1,4.882399504132769
TopLower,1,592,2023,607.898178469625,6.4100073983192365,1,6.082794487110821
TopLower,1,592,2024,628.3185307179587,6.443047252397437,1,6.4100073983192365
TopLower,1,592,2025,612.6105674500096,6.417729444413147,1,6.443047252397437
TopLower,1,593,2023,791.6813487046279,6.674158973360823,1,6.563050044792133
TopLower,1,593,2024,975.4645189396307,6.882913787222933,1,6.674158973360823
TopLower,1,593,2025,579.6238445873169,6.362379349329982,1,6.882913787222933
TopLower,1,594,2023,186.6106036232337,5.229024112217999,1,5.962993287298199
TopLower,1,594,2024,188.49555921538757,5.2390744480715,1,5.229024112217999
TopLower,1,594,2025,193.600647277471,5.2657975182122545,1,5.2390744480715
TopLower,1,595,2023,184.72564803107983,5.218871740753982,1,5.601979941760869
TopLower,1,595,2024,138.23007675795088,4.928919519767661,1,5.218871740753982
TopLower,1,595,2025,0,NA,0,4.928919519767661
TopLower,1,596,2023,188.0243203173491,5.236571317853382,1,4.989544141584096
TopLower,1,596,2024,367.5663404700058,5.906903820647156,1,5.236571317853382
TopLower,1,596,2025,311.0176727053895,5.73984973598399,1,5.906903820647156
TopLower,1,597,2023,60.47565858160351,4.102240946583193,1,3.650255822840136
TopLower,1,597,2024,54.97787143782138,4.0069307667788685,1,4.102240946583193
TopLower,1,597,2025,25.132741228718345,3.224171427529236,1,4.0069307667788685
TopLower,1,598,2023,1094.8450397760428,6.998368116049979,1,6.6222389161824635
TopLower,1,598,2024,1402.7211198278428,7.246169286165954,1,6.998368116049979
TopLower,1,598,2025,1385.4423602330987,7.233774761296246,1,7.246169286165954
TopLower,1,599,2023,103.67255756846318,4.641237447315881,1,3.85278008695161
TopLower,1,599,2024,131.94689145077132,4.882399504132769,1,4.641237447315881
TopLower,1,599,2025,102.10176124166829,4.625969975185092,1,4.882399504132769
TopLower,1,600,2024,142.94246573833559,4.962442211806305,1,3.6296365356374003
TopLower,1,600,2025,142.94246573833559,4.962442211806305,1,4.962442211806305
TopLower,1,601,2023,428.8273972150068,6.061054500474414,1,5.8383687198251
TopLower,1,601,2024,720.9955139988575,6.58063291535,1,6.061054500474414
TopLower,1,601,2025,657.3782627636642,6.4882595952189845,1,6.58063291535
TopLower,1,602,2023,86.3937979737193,4.458915890521926,1,3.9173186080891815
TopLower,1,602,2024,120.95131716320704,4.795388127143139,1,4.458915890521926
TopLower,1,602,2025,150.79644737231007,5.015930896757291,1,4.795388127143139
TopLower,1,603,2023,190.26270508303185,5.248405775500385,1,4.782316045575786
TopLower,1,603,2024,212.05750411731103,5.356857483727884,1,5.248405775500385
TopLower,1,603,2025,138.23007675795088,4.928919519767661,1,5.356857483727884
TopLower,1,604,2023,169.64600329384882,5.1337139324136745,1,4.908832761200924
TopLower,1,604,2024,383.58846300331373,5.9495702669660595,1,5.1337139324136745
TopLower,1,604,2025,447.51987350386605,6.103720946793318,1,5.9495702669660595
TopLower,1,605,2023,1210.3378397036377,7.098654805986586,1,7.20560388432955
TopLower,1,605,2024,1272.3450247038663,7.14861695295594,1,7.098654805986586
TopLower,1,605,2025,1268.418033886879,7.145525760386266,1,7.14861695295594
TopLower,1,606,2023,551.3495107050087,6.312368928755321,1,6.26107563436777
TopLower,1,606,2024,660.519855417254,6.493027184702457,1,6.312368928755321
TopLower,1,606,2025,683.2964021557799,6.526928736378139,1,6.493027184702457
TopLower,1,607,2024,510.19464694298244,6.234792313576977,1,6.086372308458705
TopLower,1,607,2025,475.0088092227768,6.163333349594833,1,6.234792313576977
TopLower,1,608,2023,525.9026102109314,6.265116043904775,1,6.268693865252659
TopLower,1,608,2024,653.451271946677,6.482267965550718,1,6.265116043904775
TopLower,1,608,2025,747.6990515543708,6.617000559520875,1,6.482267965550718
TopLower,1,609,2023,404.32297451700646,6.002214000451481,1,5.73984973598399
TopLower,1,609,2024,414.6902302738527,6.027531808435771,1,6.002214000451481
TopLower,1,609,2025,282.7433388230814,5.644539556179665,1,6.027531808435771
TopLower,1,610,2023,208.91591146372122,5.341931833511208,1,5.41092470499816
TopLower,1,610,2024,345.5751918948772,5.8452102516418165,1,5.341931833511208
TopLower,1,610,2025,345.5751918948772,5.8452102516418165,1,5.8452102516418165
TopLower,1,611,2023,127.23450247038662,4.846031859961894,1,4.846031859961894
TopLower,1,611,2024,134.30308594096365,4.900099081232169,1,4.846031859961894
TopLower,1,611,2025,106.02875205865551,4.663710303167939,1,4.900099081232169
TopLower,1,612,2023,452.3893421169302,6.114543185425401,1,5.859650935796611
TopLower,1,612,2024,544.2809272344317,6.299465523919413,1,6.114543185425401
TopLower,1,612,2025,604.7565858160351,6.404826039577239,1,6.299465523919413
TopLower,1,613,2023,247.40042147019622,5.511008163555142,1,5.299699069887936
TopLower,1,613,2024,329.8672286269283,5.798690236006924,1,5.511008163555142
TopLower,1,613,2025,329.8672286269283,5.798690236006924,1,5.798690236006924
TopLower,1,614,2023,510.5088062083414,6.235407887619193,1,6.194585893098937
TopLower,1,614,2024,653.451271946677,6.482267965550718,1,6.235407887619193
TopLower,1,614,2025,711.9634351197868,6.5680265549244154,1,6.482267965550718
TopLower,1,615,2023,1171.6177102481436,7.066140731131701,1,6.948357695475317
TopLower,1,615,2024,1425.8510957398973,7.262524174582232,1,7.066140731131701
TopLower,1,615,2025,1598.2067226974675,7.376637481349653,1,7.262524174582232
TopLower,1,616,2023,138.23007675795088,4.928919519767661,1,4.440566751853729
TopLower,1,616,2024,146.86945655532284,4.989544141584096,1,4.928919519767661
TopLower,1,616,2025,200.2765316663493,5.299699069887936,1,4.989544141584096
TopLower,1,617,2023,65.97344572538566,4.189252323572823,1,5.076555518573726
TopLower,1,617,2024,122.52211349000194,4.808291531979046,1,4.189252323572823
TopLower,1,617,2025,56.548667764616276,4.0351016437455645,1,4.808291531979046
TopLower,1,618,2023,38.48451000647496,3.650255822840136,1,3.650255822840136
TopLower,1,618,2024,94.24777960769379,4.545927267511556,1,3.650255822840136
TopLower,1,618,2025,94.24777960769379,4.545927267511556,1,4.545927267511556
TopLower,1,619,2023,98.96016858807849,4.594717431680988,1,4.0351016437455645
TopLower,1,619,2024,150.79644737231007,5.015930896757291,1,4.594717431680988
TopLower,1,619,2025,120.95131716320704,4.795388127143139,1,5.015930896757291
TopLower,1,620,2023,408.40704496667314,6.012264336304983,1,5.960971041917432
TopLower,1,620,2024,387.98669271833944,5.960971041917432,1,6.012264336304983
TopLower,1,620,2025,230.9070600388498,5.4420152920681915,1,5.960971041917432
TopLower,1,621,2023,186.9247628885927,5.230706198400984,1,4.808291531979046
TopLower,1,621,2024,268.6061718819273,5.593246261792115,1,5.230706198400984
TopLower,1,621,2025,283.5287369864788,5.647313483062391,1,5.593246261792115
TopLower,1,622,2023,153.1526418625024,5.031435083293256,1,4.458915890521926
TopLower,1,622,2024,223.83847656827274,5.41092470499816,1,5.031435083293256
TopLower,1,622,2025,283.5287369864788,5.647313483062391,1,5.41092470499816
TopLower,1,623,2023,544.2809272344317,6.299465523919413,1,6.251356945599382
TopLower,1,623,2024,628.3185307179587,6.443047252397437,1,6.299465523919413
TopLower,1,623,2025,667.5884388878311,6.503671874213872,1,6.443047252397437
TopLower,1,624,2023,252.89820861397834,5.532987070273918,1,5.557528179190036
TopLower,1,624,2024,0,NA,0,5.532987070273918
TopLower,1,625,2023,396.54753269937163,5.982795914594379,1,5.9589446987722
TopLower,1,625,2024,537.2123437638546,6.28639344235206,1,5.982795914594379
TopLower,1,625,2025,593.7610115284709,6.3864769009090425,1,6.28639344235206
TopLower,1,627,2023,190.06635554218246,5.247373250886196,1,5.000182539789152
TopLower,1,627,2024,294.5243112740431,5.685361550699921,1,5.247373250886196
TopLower,1,627,2025,314.1592653589793,5.749900071837492,1,5.685361550699921
TopLower,1,628,2023,223.83847656827274,5.41092470499816,1,5.364237591025507
TopLower,1,628,2024,333.79421944391555,5.810524693653926,1,5.41092470499816
TopLower,1,628,2025,358.1415625092364,5.880928334243896,1,5.810524693653926
TopLower,1,629,2023,86.3937979737193,4.458915890521926,1,4.258245195059774
TopLower,1,629,2024,164.93361431346412,5.1055430554469785,1,4.458915890521926
TopLower,1,629,2025,163.36281798666926,5.095973604430828,1,5.1055430554469785
TopLower,1,630,2023,263.89378290154264,5.575546684692714,1,5.68855644159644
TopLower,1,630,2024,411.2344783549039,6.019163558765254,1,5.575546684692714
TopLower,1,630,2025,373.84952577718536,5.92385337896093,1,6.019163558765254
TopLower,1,631,2023,311.0176727053895,5.73984973598399,1,5.393225127898759
TopLower,1,631,2024,373.06412761378795,5.92175032876415,1,5.73984973598399
TopLower,1,631,2025,387.9866927183395,5.960971041917432,1,5.92175032876415
TopLower,1,632,2023,157.07963267948966,5.056752891277546,1,5.2878646122409325
TopLower,1,632,2024,220.5398042820035,5.396078196881166,1,5.056752891277546
TopLower,1,632,2025,101.7876019763093,4.622888308647684,1,5.396078196881166
TopLower,1,633,2023,527.7875658030853,6.268693865252659,1,6.121463628269975
TopLower,1,633,2024,653.451271946677,6.482267965550718,1,6.268693865252659
TopLower,1,633,2025,694.2919764433443,6.542892587367153,1,6.482267965550718
TopLower,1,634,2023,160.22122533307947,5.076555518573726,1,4.641237447315881
TopLower,1,634,2024,293.7389131106456,5.682691322144041,1,5.076555518573726
TopLower,1,634,2025,329.8672286269283,5.798690236006924,1,5.682691322144041
TopLower,1,635,2024,175.92918860102841,5.17008157658455,1,4.641237447315881
TopLower,1,635,2025,226.1946710584651,5.421396004865455,1,5.17008157658455
TopLower,1,636,2023,142.94246573833559,4.962442211806305,1,4.353555374864099
TopLower,1,636,2024,226.1946710584651,5.421396004865455,1,4.962442211806305
TopLower,1,636,2025,201.06192982974676,5.303612969209072,1,5.421396004865455
TopLower,1,638,2023,163.36281798666926,5.095973604430828,1,5.2390744480715
TopLower,1,638,2024,35.34291735288517,3.565098014499829,1,5.095973604430828
TopLower,1,638,2025,21.991148575128552,3.0906400349047134,1,3.565098014499829
TopLower,1,639,2023,125.66370614359172,4.833609339963337,1,4.152884679401948
TopLower,1,639,2024,280.3871443328891,5.636171306509149,1,4.833609339963337
TopLower,1,639,2025,282.7433388230814,5.644539556179665,1,5.636171306509149
TopLower,1,640,2023,188.49555921538757,5.2390744480715,1,5.095973604430828
TopLower,1,640,2024,223.83847656827274,5.41092470499816,1,5.2390744480715
TopLower,1,640,2025,208.91591146372122,5.341931833511208,1,5.41092470499816
TopLower,1,641,2024,347.14598822167216,5.849745406807208,1,5.18778115368395
TopLower,1,641,2025,197.92033717615698,5.2878646122409325,1,5.849745406807208
TopLower,1,642,2023,129.59069696057895,4.86438099863009,1,4.625969975185092
TopLower,1,642,2024,214.4136986075034,5.367907319914469,1,4.86438099863009
TopLower,1,642,2025,142.94246573833559,4.962442211806305,1,5.367907319914469
TopLower,1,642b,2025,276.46015351590177,5.622066700327607,1,5.849745406807208
TopLower,1,643,2023,172.55197649841938,5.150698504120074,1,5.076555518573726
TopLower,1,643,2024,68.329640215578,4.224343643384093,1,5.150698504120074
TopLower,1,643,2025,0,NA,0,4.224343643384093
TopLower,1,644,2023,62.83185307179586,4.140462159403391,1,4.258245195059774
TopLower,1,644,2024,103.67255756846318,4.641237447315881,1,4.140462159403391
TopLower,1,644,2025,0,NA,0,4.641237447315881
TopLower,1,645,2023,186.9247628885927,5.230706198400984,1,5.230706198400984
TopLower,1,645,2024,197.92033717615698,5.2878646122409325,1,5.230706198400984
TopLower,1,645,2025,160.22122533307947,5.076555518573726,1,5.2878646122409325
TopLower,1,646,2023,75.39822368615503,4.322783716197346,1,3.9173186080891815
TopLower,1,646,2024,18.84955592153876,2.9364893550774553,1,4.322783716197346
TopLower,1,646,2025,14.137166941154069,2.648807282625674,1,2.9364893550774553
TopLower,1,647,2023,1352.455637370406,7.209677209717186,1,6.873204973095973
TopLower,1,647,2024,1264.4910430698917,7.142424982708018,1,7.209677209717186
TopLower,1,647,2025,1249.5684779653402,7.130553553067297,1,7.142424982708018
TopLower,1,648,2023,12.566370614359172,2.5310242469692907,1,3.6296365356374003
TopLower,1,648,2024,0,NA,0,2.5310242469692907
TopLower,1,649,2024,224.62387473167018,5.414427335549362,1,5.334384627875826
TopLower,1,649,2025,224.62387473167018,5.414427335549362,1,5.414427335549362
TopLower,1,650,2023,109.95574287564276,4.700077947338814,1,4.458915890521926
TopLower,1,650,2024,240.33183799961918,5.482020626681891,1,4.700077947338814
TopLower,1,650,2025,228.31524609963822,5.43072733229434,1,5.482020626681891
TopLower,1,651,2023,534.0707511102648,6.280528322899662,1,6.265563972243731
TopLower,1,651,2024,584.3362335677015,6.370476559562602,1,6.280528322899662
TopLower,1,651,2025,523.8605749860981,6.261225570645133,1,6.370476559562602
TopLower,2,652,2023,414.6902302738527,6.027531808435771,1,5.644539556179665
TopLower,2,652,2024,546.637121724624,6.303785185063929,1,6.027531808435771
TopLower,2,652,2025,409.97784129346803,6.016103112612148,1,6.303785185063929
TopLower,2,653,2023,238.3290726829557,5.473652377011374,1,5.4248622128419415
TopLower,2,653,2024,207.34511513692632,5.334384627875826,1,5.473652377011374
TopLower,2,653,2025,224.62387473167018,5.414427335549362,1,5.334384627875826
TopLower,2,654,2023,102.10176124166829,4.625969975185092,1,4.594717431680988
TopLower,2,654,2024,129.59069696057895,4.86438099863009,1,4.625969975185092
TopLower,2,654,2025,129.59069696057895,4.86438099863009,1,4.86438099863009
TopLower,2,655,2023,216.76989309769573,5.37883639044666,1,5.14201273522837
TopLower,2,655,2024,207.34511513692632,5.334384627875826,1,5.37883639044666
TopLower,2,655,2025,181.42697574481056,5.200853235251303,1,5.334384627875826
TopLower,2,656,2023,657.3782627636642,6.4882595952189845,1,6.417729444413147
TopLower,2,656,2024,774.402589109884,6.652091879332145,1,6.4882595952189845
TopLower,2,656,2025,592.190215201676,6.383827892737465,1,6.652091879332145
TopLower,2,657,2023,86.3937979737193,4.458915890521926,1,4.353555374864099
TopLower,2,657,2024,160.22122533307947,5.076555518573726,1,4.458915890521926
TopLower,2,657,2025,160.22122533307947,5.076555518573726,1,5.076555518573726
TopLower,2,658,2024,169.64600329384882,5.1337139324136745,1,4.894233961779771
TopLower,2,658,2025,183.7831702350029,5.213756640087211,1,5.1337139324136745
TopLower,2,659,2024,611.0790410313846,6.415226314195029,1,6.19938206536243
TopLower,2,659,2025,843.8710566623882,6.737999706458079,1,6.415226314195029
TopLower,2,660,2023,417.8318229274425,6.035079014071154,1,6.035079014071154
TopLower,2,660,2024,692.7211801165494,6.540627580736301,1,6.035079014071154
TopLower,2,660,2025,728.849495632832,6.59146725751571,1,6.540627580736301
TopLower,2,661,2023,109.95574287564276,4.700077947338814,1,4.322783716197346
TopLower,2,661,2024,169.64600329384882,5.1337139324136745,1,4.700077947338814
TopLower,2,661,2025,212.05750411731103,5.356857483727884,1,5.1337139324136745
TopLower,2,662,2023,466.52650905808423,6.145314844092154,1,5.9987113699002785
TopLower,2,662,2024,813.6724972797565,6.701557947548938,1,6.145314844092154
TopLower,2,662,2025,835.6636458548849,6.728226194631099,1,6.701557947548938
TopLower,2,663,2023,1347.507628941002,7.20601196431889,1,7.431658645851218
TopLower,2,663,2024,1662.5308322797184,7.416096318090201,1,7.20601196431889
TopLower,2,663,2025,1306.274225362636,7.174934261273313,1,7.416096318090201
TopLower,2,664,2023,251.32741228718345,5.526756520523282,1,5.1565982262472625
TopLower,2,664,2024,446.1846966260904,6.10073298429259,1,5.526756520523282
TopLower,2,664,2025,376.99111843077515,5.932221628631446,1,6.10073298429259
TopLower,2,665,2023,170.1172421918873,5.1364878592964,1,5.8163898131063245
